 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.225024248	0.316	0.110568112	0.280991736	0.103154501	0.223398329	0.238888889	0.280130293	0.093085106	0.119483919	0.182854896	0.055350554	0.261851016	0.294232268	0.27294686	0.355785838	0.274747475	0.270300334	0.154568745	0.511013216	0.240926641	0.276671771	0.394900069	0.318568995	0.338983051	0.386196769	0.3925	0.37279597	0.120813397	0.399521531	0.308522727	0.302600473	0.180954348	0.197876106	0.276041667	0.35195277	0.245679012	0.205555556	0.274410774	0.353107345	0.267271458	0.444444444	0.263678696	0.135292595	0.215990453	0.48125	0.235181644	0.251709136	0.314371257	0.396464646	0.572687225	0.129896907	0.648648649
0.213385063	0.252	0.136224801	0.262809917	0.098894773	0.182172702	0.197222222	0.237785016	0.127659574	0.109199701	0.174203696	0.029520295	0.239277652	0.271239283	0.259259259	0.305699482	0.266666667	0.259176863	0.151152861	0.376651982	0.18996139	0.239918326	0.350792557	0.270868825	0.348668281	0.341409692	0.33	0.34256927	0.124401914	0.289473684	0.244318182	0.252955083	0.14893617	0.171681416	0.25	0.32061762	0.24691358	0.187962963	0.219276094	0.296610169	0.23726448	0.344086022	0.24330617	0.121051269	0.201670644	0.3875	0.20458891	0.260410193	0.284431138	0.314814815	0.440528634	0.136082474	0.594594595
0.20756547	0.132	0.153329261	0.239669421	0.074948192	0.132590529	0.158333333	0.16286645	0.154255319	0.09237098	0.164372788	0.022140221	0.180586907	0.228760717	0.233494364	0.238341969	0.202020202	0.216907675	0.154568745	0.257709251	0.136679537	0.19295559	0.261888353	0.219761499	0.331719128	0.301762115	0.25	0.302267003	0.15430622	0.19138756	0.157954545	0.222222222	0.114852303	0.156460177	0.208333333	0.263396912	0.234567901	0.152777778	0.156144781	0.234463277	0.188415911	0.283154122	0.222351572	0.106809943	0.170644391	0.3125	0.151529637	0.192666252	0.260479042	0.251683502	0.246696035	0.142268041	0.621621622
0.204655674	0.112	0.156383629	0.209917355	0.068040525	0.139275766	0.130555556	0.133550489	0.159574468	0.114435303	0.165945733	0.003690037	0.151241535	0.194466095	0.212560386	0.195164076	0.197979798	0.196885428	0.164816396	0.136563877	0.111196911	0.15007657	0.181254307	0.167802385	0.363196126	0.254772394	0.215	0.279596977	0.160885167	0.112440191	0.120454545	0.19858156	0.091510019	0.139115044	0.182291667	0.226612171	0.214814815	0.143518519	0.127946128	0.192090395	0.162595953	0.229390681	0.207217695	0.098783014	0.158711217	0.14375	0.128585086	0.182100684	0.218562874	0.198653199	0.145374449	0.156701031	0.675675676
0.200775946	0.108	0.16004887	0.195041322	0.079898688	0.21281337	0.144444444	0.13029316	0.146276596	0.133694839	0.168305151	0.011070111	0.169300226	0.204598597	0.214170692	0.20552677	0.216161616	0.183537264	0.181041845	0.129955947	0.0996139	0.142419602	0.188835286	0.181431005	0.398305085	0.232745962	0.2175	0.282115869	0.182416268	0.110047847	0.113068182	0.222222222	0.092542863	0.129911504	0.1875	0.216621253	0.209876543	0.137962963	0.122895623	0.18079096	0.149337055	0.215053763	0.204307334	0.09930088	0.188544153	0.325	0.124282983	0.185829708	0.21257485	0.201178451	0.18061674	0.179381443	0.702702703
0.168768186	0.052	0.156994502	0.145454545	0.039028321	0.201671309	0.047222222	0.06514658	0.058510638	0.140052356	0.133307118	0.029520295	0.133182844	0.13522993	0.142512077	0.10880829	0.15959596	0.098998888	0.142613151	0.04845815	0.026254826	0.066360388	0.119228119	0.136286201	0.387409201	0.132892805	0.1975	0.226700252	0.195574163	0.088516746	0.039772727	0.196217494	0.020243751	0.097345133	0.140625	0.147138965	0.17037037	0.102777778	0.042929293	0.098870056	0.11235171	0.161290323	0.149010477	0.077938892	0.168257757	0.4125	0.080783939	0.13238036	0.119760479	0.122895623	0.158590308	0.164948454	0.810810811
0.181377304	0.064	0.190592547	0.180165289	0.055721851	0.210027855	0.040277778	0.052117264	0.07712766	0.176888556	0.148250098	0.036900369	0.139954853	0.144583009	0.152173913	0.1208981	0.175757576	0.113459399	0.172502135	0.046255507	0.023938224	0.070444104	0.124741558	0.1439523	0.406779661	0.148311307	0.1975	0.264483627	0.20992823	0.086124402	0.035227273	0.200945626	0.02230944	0.103362832	0.145833333	0.163033606	0.187654321	0.116666667	0.033670034	0.087570621	0.132588974	0.164874552	0.168218859	0.092309684	0.1849642	0.41875	0.083173996	0.141702921	0.137724551	0.132996633	0.158590308	0.171134021	0.837837838
0.212415131	0.076	0.219303604	0.218181818	0.069767442	0.226183844	0.086111111	0.081433225	0.106382979	0.21671653	0.177742823	0.055350554	0.167042889	0.181995323	0.198067633	0.174438687	0.222222222	0.166852058	0.192143467	0.066079295	0.072586873	0.095456866	0.159889731	0.166098807	0.439467312	0.209251101	0.22	0.289672544	0.224282297	0.102870813	0.082386364	0.243498818	0.046271432	0.126371681	0.182291667	0.211625795	0.217283951	0.134259259	0.066498316	0.11299435	0.191905094	0.207885305	0.206053551	0.111082341	0.205250597	0.4125	0.121414914	0.163455562	0.182634731	0.154882155	0.162995595	0.187628866	0.837837838
0.241513094	0.124	0.222968845	0.272727273	0.084618927	0.226740947	0.15	0.133550489	0.159574468	0.208489155	0.203303185	0.029520295	0.180586907	0.242400624	0.247181965	0.291882556	0.274747475	0.231368187	0.220324509	0.147577093	0.148262548	0.156202144	0.219159201	0.238500852	0.512106538	0.303964758	0.26	0.34256927	0.238636364	0.119617225	0.152840909	0.276595745	0.085932659	0.162477876	0.244791667	0.282470481	0.269135802	0.165740741	0.138888889	0.186440678	0.2414515	0.247311828	0.258440047	0.136716727	0.225536993	0.2125	0.189292543	0.201988813	0.248502994	0.201178451	0.193832599	0.2	0.756756757
0.257032008	0.24	0.211362248	0.299173554	0.104766291	0.176044568	0.206944444	0.195439739	0.180851064	0.194465221	0.219425875	0.036900369	0.196388262	0.29228371	0.314009662	0.362694301	0.319191919	0.284760845	0.255337319	0.268722467	0.218532819	0.217968351	0.350103377	0.311754685	0.559322034	0.385462555	0.3125	0.397984887	0.249401914	0.188995215	0.227272727	0.307328605	0.136748606	0.192212389	0.291666667	0.378746594	0.295061728	0.187037037	0.223484848	0.265536723	0.259595255	0.329749104	0.293946449	0.147074055	0.22673031	0.18125	0.23374761	0.242386576	0.326347305	0.313973064	0.308370044	0.195876289	0.702702703
0.275460718	0.352	0.193036042	0.32892562	0.122265715	0.256824513	0.276388889	0.302931596	0.191489362	0.185115931	0.235548565	0.077490775	0.270880361	0.333982853	0.342995169	0.416234888	0.371717172	0.313681869	0.279248506	0.4030837	0.28957529	0.29453803	0.408683666	0.373935264	0.581113801	0.447870778	0.405	0.408060453	0.266746411	0.332535885	0.342045455	0.364066194	0.185085726	0.221946903	0.302083333	0.437783833	0.312345679	0.219444444	0.278619529	0.353107345	0.30286113	0.440860215	0.325378347	0.162739513	0.260143198	0.35	0.284894837	0.270975761	0.356287425	0.403198653	0.555066079	0.195876289	0.702702703
0.279340446	0.376	0.163103238	0.32892562	0.122265715	0.293036212	0.301388889	0.315960912	0.164893617	0.15052356	0.223751475	0.10701107	0.30248307	0.325019486	0.316425121	0.383419689	0.335353535	0.314794216	0.276686593	0.526431718	0.306563707	0.323634507	0.421778084	0.345826235	0.611380145	0.449339207	0.445	0.410579345	0.281100478	0.442583732	0.361363636	0.368794326	0.19747986	0.229026549	0.307291667	0.42506812	0.316049383	0.236111111	0.286616162	0.372881356	0.300069784	0.47311828	0.322467986	0.170766442	0.257756563	0.46875	0.297801147	0.267246737	0.371257485	0.44023569	0.634361233	0.218556701	0.675675676
0.28128031	0.392	0.169211973	0.34214876	0.126640571	0.298050139	0.298611111	0.309446254	0.159574468	0.148840688	0.236335037	0.099630996	0.311512415	0.337879969	0.337359098	0.409326425	0.365656566	0.321468298	0.295473954	0.54185022	0.292664093	0.332312404	0.447966919	0.36286201	0.634382567	0.461820852	0.4725	0.408060453	0.30562201	0.454545455	0.353409091	0.394799054	0.202644082	0.236460177	0.3125	0.419618529	0.320987654	0.255555556	0.29040404	0.401129944	0.304256804	0.501792115	0.325960419	0.171154842	0.267303103	0.53125	0.30210325	0.284027346	0.407185629	0.44023569	0.616740088	0.218556701	0.621621622
0.270611057	0.32	0.184483812	0.319008264	0.122841354	0.249582173	0.251388889	0.273615635	0.156914894	0.141361257	0.231616201	0.092250923	0.279909707	0.317225253	0.325281804	0.355785838	0.351515152	0.311457175	0.310845431	0.4030837	0.232432432	0.278713629	0.395589249	0.316013629	0.600484262	0.416299559	0.42	0.390428212	0.298444976	0.346889952	0.275	0.345153664	0.16566825	0.21699115	0.291666667	0.37284287	0.32345679	0.242592593	0.228956229	0.330508475	0.265875785	0.372759857	0.311408615	0.15069912	0.254176611	0.425	0.254780115	0.285891858	0.392215569	0.38047138	0.484581498	0.230927835	0.621621622
0.246362755	0.168	0.204642639	0.279338843	0.095556067	0.205013928	0.193055556	0.195439739	0.180851064	0.121353777	0.211954385	0.055350554	0.225733634	0.273967264	0.261674718	0.291882556	0.286868687	0.271412681	0.304867635	0.281938326	0.155212355	0.236345074	0.299793246	0.252129472	0.550847458	0.375183554	0.3175	0.34256927	0.281100478	0.241626794	0.198295455	0.295508274	0.136542037	0.192212389	0.270833333	0.307447775	0.290123457	0.208333333	0.163720539	0.242937853	0.23307746	0.304659498	0.264842841	0.149663387	0.215990453	0.35625	0.203632887	0.233064015	0.335329341	0.286195286	0.317180617	0.204123711	0.621621622
0.245392823	0.144	0.213805742	0.252892562	0.094059406	0.216713092	0.166666667	0.172638436	0.183510638	0.146783844	0.220212348	0.077490775	0.20993228	0.260717069	0.252818035	0.26597582	0.274747475	0.254727475	0.317677199	0.154185022	0.138996139	0.197039306	0.241212957	0.212947189	0.543583535	0.333333333	0.2875	0.319899244	0.276315789	0.150717703	0.1625	0.281323877	0.116298285	0.179823009	0.244791667	0.275658492	0.275308642	0.19537037	0.139309764	0.223163842	0.214235869	0.258064516	0.25669383	0.147203521	0.217183771	0.16875	0.192638623	0.225605966	0.281437126	0.234006734	0.189427313	0.212371134	0.675675676
0.23957323	0.136	0.218692731	0.242975207	0.104190652	0.294707521	0.172222222	0.149837134	0.159574468	0.170157068	0.225717656	0.118081181	0.216704289	0.257209665	0.260869565	0.262521589	0.280808081	0.244716352	0.323654996	0.143171806	0.132046332	0.183256764	0.241212957	0.220613288	0.546004843	0.328193833	0.2875	0.309823678	0.275119617	0.16507177	0.148863636	0.29787234	0.114852303	0.171327434	0.244791667	0.274296094	0.262962963	0.196296296	0.136784512	0.211864407	0.198883461	0.254480287	0.257857974	0.144743656	0.242243437	0.4	0.184512428	0.221876942	0.290419162	0.23989899	0.215859031	0.245360825	0.72972973
0.218234724	0.092	0.216249236	0.208264463	0.068961547	0.272980501	0.113888889	0.09771987	0.122340426	0.171091997	0.205662603	0.077490775	0.216704289	0.208106002	0.198872786	0.191709845	0.228282828	0.186874305	0.295473954	0.068281938	0.071814672	0.11179173	0.177808408	0.186541738	0.487893462	0.212922173	0.2475	0.244332494	0.26076555	0.138755981	0.078977273	0.293144208	0.047510845	0.135929204	0.192708333	0.190735695	0.237037037	0.17037037	0.077020202	0.166666667	0.154919749	0.215053763	0.206635623	0.124158467	0.230310263	0.53125	0.149617591	0.178371659	0.239520958	0.144781145	0.198237885	0.230927835	0.783783784
0.235693501	0.1	0.251679902	0.238016529	0.088072761	0.285236769	0.113888889	0.09771987	0.146276596	0.211106956	0.220605584	0.095940959	0.239277652	0.21979735	0.213365539	0.21761658	0.254545455	0.195773081	0.322801025	0.083700441	0.081853282	0.115875447	0.201240524	0.202725724	0.51937046	0.238619677	0.2625	0.272040302	0.267942584	0.141148325	0.091477273	0.29787234	0.054947325	0.146548673	0.208333333	0.211171662	0.262962963	0.180555556	0.077861953	0.169491525	0.18004187	0.225806452	0.227590221	0.141895391	0.245823389	0.525	0.157743786	0.192666252	0.248502994	0.164983165	0.193832599	0.239175258	0.837837838
0.264791465	0.12	0.279169212	0.279338843	0.107068846	0.309749304	0.151388889	0.123778502	0.170212766	0.247008227	0.246952418	0.099630996	0.261851016	0.261496493	0.267310789	0.279792746	0.298989899	0.244716352	0.345858241	0.101321586	0.121235521	0.137314957	0.240523777	0.227427598	0.531476998	0.306167401	0.2825	0.317380353	0.292464115	0.153110048	0.130113636	0.342789598	0.080768436	0.167433628	0.239583333	0.263851045	0.291358025	0.203703704	0.113636364	0.192090395	0.232379623	0.258064516	0.27008149	0.156913516	0.267303103	0.49375	0.195506692	0.220633934	0.305389222	0.202861953	0.211453744	0.274226804	0.810810811
0.298739088	0.172	0.270006109	0.319008264	0.123762376	0.293593315	0.219444444	0.179153094	0.199468085	0.224569933	0.270939835	0.077490775	0.255079007	0.310600156	0.321256039	0.374784111	0.337373737	0.325917686	0.380017079	0.171806167	0.227027027	0.192445125	0.330117161	0.271720613	0.553268765	0.388399413	0.29	0.40302267	0.306818182	0.169856459	0.190909091	0.349881797	0.109688081	0.202477876	0.28125	0.339237057	0.330864198	0.233333333	0.173400673	0.257062147	0.285415213	0.290322581	0.298603027	0.172061108	0.282816229	0.1875	0.248087954	0.251709136	0.365269461	0.244949495	0.237885463	0.265979381	0.756756757
0.316197866	0.28	0.276114844	0.348760331	0.148745107	0.256824513	0.279166667	0.234527687	0.242021277	0.216903515	0.287455761	0.04797048	0.282167043	0.3624318	0.39452496	0.473229706	0.38989899	0.374860957	0.44235696	0.301762115	0.247104247	0.258805513	0.467953136	0.354344123	0.595641646	0.456681351	0.355	0.460957179	0.321172249	0.241626794	0.273295455	0.373522459	0.166081388	0.239292035	0.328125	0.444595822	0.366666667	0.261111111	0.263468013	0.324858757	0.327983252	0.387096774	0.338183935	0.193164164	0.281622912	0.2125	0.291586998	0.285270354	0.437125749	0.343434343	0.374449339	0.274226804	0.756756757
0.349175558	0.412	0.263897373	0.39338843	0.166474787	0.351532033	0.333333333	0.35504886	0.244680851	0.212976814	0.311443177	0.10701107	0.358916479	0.412704599	0.417874396	0.518134715	0.434343434	0.42269188	0.450042699	0.447136564	0.335907336	0.339969372	0.542384562	0.433560477	0.612590799	0.492657856	0.4625	0.478589421	0.346291866	0.387559809	0.390340909	0.442080378	0.213385664	0.275044248	0.338541667	0.53133515	0.377777778	0.301851852	0.325757576	0.418079096	0.367062107	0.501792115	0.371944121	0.211807354	0.321002387	0.38125	0.34751434	0.318831572	0.476047904	0.455387205	0.629955947	0.272164948	0.756756757
0.334626576	0.432	0.241295052	0.385123967	0.167626065	0.368802228	0.345833333	0.345276873	0.178191489	0.185115931	0.315375541	0.092250923	0.365688488	0.425565082	0.406602254	0.521588946	0.406060606	0.390433815	0.436379163	0.561674009	0.325868726	0.354772843	0.551343901	0.418228279	0.602905569	0.521292217	0.4925	0.445843829	0.36423445	0.483253589	0.389204545	0.439716312	0.222474695	0.27539823	0.369791667	0.51226158	0.365432099	0.324074074	0.328282828	0.440677966	0.363572924	0.53046595	0.362048894	0.207534956	0.321002387	0.5375	0.356596558	0.297700435	0.482035928	0.467171717	0.700440529	0.278350515	0.621621622
0.337536372	0.436	0.245571167	0.390082645	0.177066544	0.374930362	0.338888889	0.335504886	0.178191489	0.180254301	0.324813213	0.103321033	0.381489842	0.439204988	0.430756844	0.547495682	0.416161616	0.399332592	0.458582408	0.579295154	0.311196911	0.362429811	0.565127498	0.443781942	0.619854722	0.544052863	0.5125	0.491183879	0.369019139	0.514354067	0.393181818	0.460992908	0.233216278	0.277168142	0.375	0.51226158	0.359259259	0.344444444	0.340488215	0.443502825	0.366364271	0.551971326	0.366123399	0.207146556	0.335322196	0.58125	0.345124283	0.328775637	0.508982036	0.48989899	0.682819383	0.284536082	0.594594595
0.322017459	0.34	0.262064753	0.368595041	0.171655538	0.31810585	0.281944444	0.309446254	0.186170213	0.173335826	0.316948486	0.088560886	0.347629797	0.419719408	0.417069243	0.502590674	0.412121212	0.391546162	0.457728437	0.433920705	0.252509653	0.309851965	0.523087526	0.391822828	0.612590799	0.52349486	0.46	0.435768262	0.362440191	0.38277512	0.324431818	0.411347518	0.193968188	0.254867257	0.34375	0.470481381	0.350617284	0.328703704	0.28956229	0.38700565	0.335659456	0.448028674	0.352153667	0.189150699	0.317422434	0.5	0.301625239	0.333747669	0.48502994	0.393097643	0.572687225	0.282474227	0.540540541
0.303588749	0.172	0.259621258	0.325619835	0.144600507	0.251253482	0.261111111	0.205211726	0.218085106	0.159311892	0.280377507	0.036900369	0.270880361	0.353468433	0.352657005	0.416234888	0.367676768	0.339265851	0.413321947	0.290748899	0.197683398	0.250638081	0.421088904	0.324531516	0.583535109	0.441997063	0.36	0.377833753	0.345095694	0.296650718	0.227840909	0.340425532	0.158644908	0.234336283	0.302083333	0.373297003	0.337037037	0.287037037	0.21969697	0.313559322	0.293091417	0.365591398	0.310826542	0.174779907	0.272076372	0.40625	0.251434034	0.277812306	0.410179641	0.315656566	0.40969163	0.298969072	0.162162162
0.300678952	0.132	0.272449603	0.305785124	0.147824085	0.264066852	0.241666667	0.179153094	0.212765957	0.190164547	0.287455761	0.062730627	0.241534989	0.334372564	0.331723027	0.383419689	0.357575758	0.29810901	0.408198121	0.158590308	0.183783784	0.20877999	0.355616816	0.287052811	0.573849879	0.3979442	0.33	0.367758186	0.333732057	0.19138756	0.186363636	0.321513002	0.145424499	0.222300885	0.286458333	0.336966394	0.309876543	0.27037037	0.196127946	0.271186441	0.268667132	0.326164875	0.305005821	0.167529777	0.274463007	0.24375	0.23374761	0.266625233	0.356287425	0.255050505	0.246696035	0.317525773	0.135135135
0.304558681	0.148	0.271838729	0.294214876	0.156113286	0.327019499	0.245833333	0.179153094	0.196808511	0.210359013	0.292174597	0.095940959	0.257336343	0.336710834	0.338164251	0.393782383	0.35959596	0.294771969	0.391118702	0.13876652	0.166023166	0.19754977	0.363197795	0.289608177	0.58716707	0.364170338	0.3525	0.367758186	0.328947368	0.203349282	0.16875	0.321513002	0.144804792	0.209911504	0.276041667	0.335149864	0.303703704	0.271296296	0.187710438	0.248587571	0.254012561	0.308243728	0.300931315	0.167141378	0.294749403	0.46875	0.228967495	0.263517713	0.368263473	0.252525253	0.273127753	0.35257732	0.162162162
0.272550921	0.092	0.271838729	0.25785124	0.128022105	0.306406685	0.145833333	0.123778502	0.082446809	0.217277487	0.255210381	0.04797048	0.248306998	0.262275916	0.239935588	0.321243523	0.284848485	0.208008899	0.369769428	0.092511013	0.057142857	0.113323124	0.269469331	0.227427598	0.532687651	0.243759178	0.315	0.277078086	0.318779904	0.186602871	0.086363636	0.312056738	0.060318116	0.164247788	0.239583333	0.25431426	0.254320988	0.252777778	0.093434343	0.186440678	0.199581298	0.265232975	0.233410943	0.145649922	0.285202864	0.60625	0.158221797	0.209446861	0.275449102	0.182659933	0.220264317	0.311340206	0.081081081
0.278370514	0.1	0.307269395	0.272727273	0.150241768	0.31643454	0.154166667	0.140065147	0.146276596	0.254113687	0.273299253	0.095940959	0.248306998	0.268511302	0.269726248	0.335060449	0.305050505	0.23025584	0.385140905	0.105726872	0.08030888	0.128126595	0.290144728	0.231686542	0.53874092	0.259911894	0.315	0.307304786	0.329545455	0.193779904	0.11875	0.330969267	0.07643049	0.178761062	0.260416667	0.281108084	0.27037037	0.247222222	0.107744108	0.200564972	0.22679693	0.268817204	0.243888242	0.158208182	0.297136038	0.6	0.176386233	0.211311374	0.278443114	0.192760943	0.224669604	0.32371134	0.135135135
