 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.670786784	0.744680851	0.729695145	0.803735632	0.505869731	0.64839549	0.523893029	0.6774942	0.595427964	0.605456145	0.621492263	0.523255814	0.712011577	0.543676025	0.547670875	0.74757764	0.776586974	0.667918858	0.746914871	0.75	0.731099535	0.587179192	0.145276742	0.679415205	0.746805112	0.690768746	0.772395833	0.766707541	0.727583379	0.758188825	0.659624109	0.84767086	0.537001514	0.630735615	0.559981685	0.36665635	0.768416928	0.61292799	0.704663731	0.57752809	0.596928666	0.787208607	0.563838135	0.662561065	0.637526371	0.699208443	0.756619145	0.636999675	0.886098131	0.710690158	0.814166667	0.400583729	0.485714286
0.673401474	0.863696809	0.682950696	0.810344828	0.508655017	0.661751951	0.535729943	0.69837587	0.595959596	0.569873863	0.605691057	0.497948016	0.71316932	0.548860413	0.50500653	0.741118012	0.765045342	0.669609316	0.742522485	0.786501377	0.741376883	0.591322362	0.157173102	0.702573099	0.730031949	0.675173283	0.799479167	0.77345187	0.72170585	0.773603083	0.715359689	0.839850391	0.537809187	0.615586307	0.563644689	0.362426493	0.757641066	0.62797482	0.699959968	0.578651685	0.589002642	0.821279139	0.536150656	0.663466435	0.641745781	0.699208443	0.771300068	0.641718191	0.830023364	0.735329183	0.8675	0.392557461	0.485714286
0.628476349	0.902925532	0.663906662	0.75545977	0.465617199	0.653512576	0.45725559	0.700696056	0.683678894	0.553065415	0.596184107	0.463064295	0.708248915	0.497212169	0.463648237	0.669068323	0.698818357	0.629977461	0.695252039	0.776170799	0.714205265	0.572908275	0.094767618	0.663508772	0.661741214	0.595778198	0.795833333	0.743715512	0.71172772	0.736030829	0.623201555	0.815368922	0.486723877	0.560305899	0.524267399	0.328278139	0.729819749	0.591739598	0.632305845	0.530337079	0.562912814	0.797967723	0.521690393	0.641266009	0.621703586	0.65171504	0.744059742	0.631630329	0.798481308	0.707378461	0.835833333	0.333090113	0.521428571
0.624435465	0.89162234	0.687015431	0.768678161	0.470156182	0.655854293	0.444103463	0.691415313	0.553960659	0.578204752	0.606477839	0.439808482	0.712590449	0.52019955	0.509069801	0.66484472	0.69991756	0.640683696	0.702154361	0.774104683	0.708573842	0.55552998	0.100211715	0.669590643	0.686102236	0.639413989	0.8	0.746167995	0.708037179	0.736512524	0.590797148	0.821149269	0.46708733	0.608812819	0.532967033	0.332095327	0.731583072	0.593121449	0.628202562	0.539325843	0.569682959	0.812910938	0.542988454	0.646603919	0.631197257	0.655672823	0.734725051	0.617149365	0.800817757	0.713074579	0.8475	0.312659613	0.485714286
0.632992631	0.847739362	0.699510726	0.79683908	0.481895645	0.651084128	0.499342394	0.692962104	0.572036151	0.575183338	0.600642539	0.488372093	0.719247467	0.539861098	0.542011319	0.711055901	0.738114867	0.660969196	0.722233842	0.786501377	0.713078981	0.575900564	0.162818833	0.672163743	0.721246006	0.666509137	0.790104167	0.746781116	0.710770913	0.762042389	0.592741413	0.824209453	0.490257446	0.620466133	0.578296703	0.354792118	0.746081505	0.606632888	0.677542034	0.582022472	0.564729194	0.79019725	0.560811568	0.654261841	0.649657173	0.72823219	0.74278683	0.633094696	0.839953271	0.715723937	0.87	0.333454943	0.471428571
0.644402187	0.737367021	0.720812947	0.794252874	0.512203677	0.657849089	0.553266111	0.683681361	0.60446571	0.593839836	0.622410176	0.52120383	0.721852388	0.574488898	0.560005805	0.751552795	0.779060181	0.678061608	0.742731646	0.783057851	0.732507391	0.607089423	0.191148301	0.705614035	0.728434505	0.679111531	0.7765625	0.770386266	0.721842537	0.767822736	0.618276086	0.83883033	0.555123675	0.640859432	0.602564103	0.393170329	0.772531348	0.640104407	0.730184147	0.584269663	0.57182959	0.796174537	0.572469454	0.670049229	0.656381857	0.802110818	0.760098439	0.651561992	0.849883178	0.742879852	0.846666667	0.348777818	0.457142857
0.659139529	0.688829787	0.736695521	0.796264368	0.522787761	0.659583695	0.580885577	0.692962104	0.610845295	0.611821649	0.630868083	0.573871409	0.712011577	0.585738042	0.558989987	0.76	0.773289365	0.690646131	0.752980548	0.747245179	0.737434887	0.60375187	0.192055651	0.700935673	0.725638978	0.677378702	0.751041667	0.767627223	0.724166211	0.760597303	0.634867142	0.833390003	0.572841999	0.647778587	0.598443223	0.403383885	0.781347962	0.636573008	0.749199359	0.588764045	0.578599736	0.784817693	0.585136195	0.678140974	0.660601266	0.751978892	0.768584521	0.650748454	0.861565421	0.743807127	0.793333333	0.383436702	0.585714286
0.656762539	0.667553191	0.741588257	0.799425287	0.529018548	0.673720729	0.597544936	0.69992266	0.604997342	0.620269874	0.625032783	0.586867305	0.700144718	0.575075809	0.548541576	0.744347826	0.773289365	0.699661908	0.756745451	0.729338843	0.744192595	0.60375187	0.171993144	0.685146199	0.719648562	0.668872086	0.747395833	0.764561619	0.722662657	0.779865125	0.642384964	0.836790207	0.578041393	0.640422433	0.598901099	0.393273496	0.789380878	0.62797482	0.738891113	0.564044944	0.576948481	0.774058577	0.583342675	0.68344116	0.664952532	0.806068602	0.769008826	0.641392776	0.841121495	0.723936945	0.796666667	0.479387085	0.571428571
0.554789636	0.630319149	0.704704554	0.722413793	0.467721637	0.628707719	0.388426129	0.595514308	0.58692185	0.587004987	0.564581694	0.460328317	0.641968162	0.417881248	0.448991438	0.635279503	0.690574334	0.598797896	0.692532943	0.566115702	0.632549627	0.491080677	0.080451658	0.614152047	0.640974441	0.557498425	0.676041667	0.687001839	0.698332422	0.681117534	0.478937135	0.77082625	0.443614336	0.571595047	0.553113553	0.241204993	0.714145768	0.569937049	0.581965572	0.365168539	0.501155878	0.701135684	0.507454321	0.648490107	0.628560127	0.692612137	0.700526137	0.599495607	0.693925234	0.622334084	0.725833333	0.316672747	0.492857143
0.588067507	0.667553191	0.721490403	0.729022989	0.484784089	0.637901127	0.416045594	0.604021655	0.602870813	0.601818715	0.598347758	0.538303694	0.661070912	0.437640614	0.465389639	0.650434783	0.694146744	0.608752817	0.722233842	0.578512397	0.656623962	0.505696858	0.095574151	0.622573099	0.663738019	0.566320101	0.686458333	0.697118332	0.70174959	0.696050096	0.491639663	0.797687861	0.475265018	0.597159505	0.56043956	0.263901785	0.713362069	0.589897129	0.614391513	0.401123596	0.533850727	0.710101614	0.531891044	0.659599751	0.63528481	0.730870712	0.715801086	0.609908884	0.732476636	0.631871771	0.738333333	0.330536301	0.571428571
0.617066793	0.682180851	0.731275875	0.769827586	0.497059976	0.651344319	0.424813678	0.634957463	0.626794258	0.615576415	0.611985313	0.563611491	0.668596237	0.48126773	0.511827021	0.677763975	0.721077219	0.642561983	0.747124033	0.58677686	0.69590314	0.522729888	0.123399536	0.633450292	0.705271565	0.620352867	0.707291667	0.719190681	0.708993986	0.706165703	0.529747246	0.812308739	0.4977789	0.619009468	0.576923077	0.298875477	0.759600313	0.600337786	0.657626101	0.434831461	0.567701453	0.723849372	0.557336621	0.677933493	0.646492616	0.712401055	0.738458927	0.619589977	0.783294393	0.652669228	0.759166667	0.345129515	0.592857143
0.639648205	0.714095745	0.739781709	0.816666667	0.510553137	0.667909801	0.544498027	0.696055684	0.660818713	0.626430038	0.638211382	0.542407661	0.699276411	0.556098992	0.571324917	0.747826087	0.777960978	0.682569497	0.765739385	0.637741047	0.730817964	0.588099896	0.175622543	0.690877193	0.727236422	0.683994959	0.7375	0.763641937	0.725259705	0.733140655	0.586001296	0.834070044	0.556537102	0.642024763	0.606684982	0.378520582	0.790164577	0.623215108	0.727081665	0.540449438	0.605350066	0.763299462	0.589283713	0.691268838	0.665216245	0.678100264	0.769093686	0.64432151	0.841121495	0.702477149	0.7675	0.353885443	0.542857143
0.64606608	0.775930851	0.739405344	0.802586207	0.520229425	0.671899393	0.575186322	0.69992266	0.639553429	0.617541801	0.644440073	0.547195622	0.718958032	0.590139881	0.606152953	0.775900621	0.795823028	0.689519159	0.769085965	0.719008264	0.750668732	0.612038209	0.222401452	0.734035088	0.728434505	0.701638311	0.779166667	0.786020846	0.7304538	0.763487476	0.624886585	0.835430126	0.572337203	0.656300073	0.637820513	0.420509646	0.797609718	0.634116383	0.757205765	0.603370787	0.620046235	0.809922295	0.598923887	0.697870494	0.66271097	0.720316623	0.773421589	0.658395705	0.865070093	0.741687641	0.83	0.348412988	0.492857143
0.647016877	0.898271277	0.690854347	0.783333333	0.524149456	0.690980052	0.588338448	0.710750193	0.652844232	0.584188912	0.630146866	0.532147743	0.729377713	0.607453781	0.554781599	0.774409938	0.760373729	0.699098422	0.744404936	0.796831956	0.760664508	0.631833353	0.236011695	0.757894737	0.702076677	0.687775677	0.80625	0.782648682	0.728130126	0.781310212	0.689695399	0.826589595	0.583442706	0.645957757	0.646062271	0.419065305	0.785658307	0.649316751	0.756305044	0.626966292	0.619385733	0.845786013	0.572805739	0.704585322	0.671677215	0.740105541	0.790139172	0.668971689	0.833528037	0.765134455	0.895833333	0.355709595	0.492857143
0.611124317	0.931515957	0.672864132	0.761494253	0.49367637	0.681266262	0.519508987	0.703016241	0.729930888	0.573247287	0.617755049	0.506839945	0.731114327	0.580651472	0.511536787	0.719503106	0.716405606	0.664913599	0.725998745	0.815426997	0.749401661	0.625388422	0.18076419	0.698830409	0.641373802	0.620037807	0.799479167	0.753832005	0.72006561	0.751445087	0.619183409	0.80550833	0.558960121	0.590895849	0.618589744	0.415454452	0.759208464	0.612774451	0.681345076	0.557303371	0.590984148	0.819485953	0.569442888	0.689005413	0.654931435	0.662269129	0.776561439	0.665229418	0.80432243	0.747383759	0.896666667	0.318861729	0.485714286
0.623484668	0.922207447	0.714339481	0.778448276	0.503352658	0.690633131	0.492327926	0.687548337	0.644338118	0.598445292	0.634015211	0.488372093	0.735745297	0.590726793	0.564069076	0.724720497	0.725474031	0.698722765	0.741058356	0.815426997	0.734478389	0.606744159	0.202137312	0.734385965	0.682907348	0.632482672	0.814583333	0.761802575	0.719382176	0.747591522	0.588723266	0.816048963	0.542554266	0.644064093	0.63507326	0.433199216	0.775470219	0.618916014	0.674939952	0.550561798	0.600891678	0.832038255	0.600493218	0.695701379	0.668908228	0.703166227	0.770621181	0.656605923	0.832943925	0.747516227	0.9	0.290404962	0.442857143
0.650582363	0.886303191	0.736695521	0.815804598	0.523262291	0.695750217	0.562034196	0.69682908	0.674109516	0.606160164	0.63362182	0.550615595	0.752243126	0.615181454	0.629516761	0.77863354	0.780159384	0.714876033	0.771386739	0.817493113	0.748697733	0.638508459	0.262728098	0.755321637	0.723642173	0.68084436	0.819270833	0.775597793	0.733187534	0.781791908	0.620090732	0.837130228	0.569914185	0.659140568	0.693681319	0.447023625	0.817398119	0.63949025	0.739991994	0.606741573	0.603203435	0.817095039	0.620221948	0.706037686	0.690664557	0.774406332	0.78895112	0.670761471	0.905957944	0.762617565	0.915	0.326887997	0.421428571
0.63584502	0.767287234	0.750244637	0.831609195	0.545503311	0.69349523	0.585708023	0.686001547	0.671451356	0.618509827	0.646472594	0.57250342	0.746164978	0.628484789	0.633580032	0.799006211	0.805715856	0.715627348	0.788328802	0.799586777	0.764606504	0.654045345	0.28410122	0.76128655	0.723642173	0.689035917	0.803645833	0.79705702	0.740978677	0.782755299	0.637200259	0.834070044	0.619030793	0.669264385	0.711538462	0.461570205	0.823667712	0.658529096	0.775220176	0.621348315	0.602377807	0.820681411	0.630422598	0.711092668	0.694488397	0.821899736	0.795739986	0.679140905	0.918808411	0.767386409	0.884166667	0.356439256	0.378571429
0.659614928	0.714760638	0.768234851	0.834195402	0.562070602	0.69991327	0.621218764	0.69837587	0.670919724	0.640745087	0.659126672	0.613543092	0.743560058	0.63856011	0.635321434	0.808447205	0.811761473	0.740608565	0.80297009	0.765151515	0.770519499	0.650707791	0.288839601	0.755672515	0.73442492	0.693289225	0.785416667	0.804107909	0.742618917	0.785645472	0.662216461	0.831689901	0.638566381	0.6800437	0.718406593	0.481790983	0.832484326	0.660678643	0.799339472	0.619101124	0.613441215	0.809324567	0.652169039	0.722145727	0.700421941	0.791556728	0.809996606	0.681418809	0.939252336	0.767253941	0.84	0.424297702	0.435714286
0.657713335	0.692819149	0.770718856	0.830172414	0.566712744	0.714397225	0.646207804	0.706109822	0.667729931	0.650396011	0.650275374	0.649794802	0.737771346	0.63347354	0.638368887	0.794285714	0.798845837	0.741547708	0.801505961	0.738980716	0.778262706	0.650937968	0.267567295	0.745497076	0.718051118	0.690768746	0.785416667	0.801042305	0.73920175	0.798169557	0.671937784	0.831689901	0.647602221	0.676037873	0.725732601	0.473537604	0.842476489	0.655151236	0.785528423	0.593258427	0.61178996	0.809324567	0.650599709	0.727992908	0.707410338	0.86939314	0.804820095	0.67051741	0.935163551	0.755861704	0.851666667	0.500912076	0.457142857
0.580936534	0.657579787	0.738803161	0.756321839	0.516722029	0.669210755	0.455063569	0.596287703	0.629452419	0.619272514	0.611723053	0.487688098	0.673227207	0.485865206	0.537367581	0.693913043	0.734542457	0.661720511	0.739385066	0.584022039	0.679149655	0.549430314	0.179251941	0.665964912	0.668530351	0.586798992	0.7234375	0.736971183	0.716511755	0.712427746	0.530784187	0.766405984	0.507370015	0.625127458	0.693681319	0.33570618	0.778996865	0.594810379	0.627602082	0.414606742	0.557793923	0.74237896	0.575944401	0.697304638	0.674709916	0.742744063	0.741004752	0.625854214	0.803738318	0.640482183	0.78	0.36081722	0.4
0.608747326	0.706781915	0.75611592	0.780172414	0.536714188	0.681006071	0.481806225	0.60324826	0.646464646	0.637283661	0.625819565	0.594391245	0.69146165	0.509635136	0.566971412	0.711801242	0.756526518	0.670360631	0.768876804	0.599862259	0.702520062	0.561399471	0.198306281	0.672982456	0.709265176	0.605229994	0.729166667	0.745861435	0.721022417	0.714354528	0.553596889	0.798367902	0.548561333	0.642825929	0.708333333	0.368410193	0.80838558	0.614923998	0.674439552	0.470786517	0.584874505	0.74656306	0.596906176	0.714714148	0.683412447	0.77176781	0.755600815	0.637731858	0.837616822	0.659292622	0.791666667	0.366289675	0.4
0.652483955	0.724734043	0.769439217	0.814367816	0.556108028	0.697831743	0.514248137	0.64037123	0.671451356	0.65488413	0.641161815	0.612175103	0.706512301	0.561576837	0.607894355	0.747329193	0.788403408	0.703230654	0.792930349	0.609504132	0.743207096	0.592703418	0.226434116	0.691461988	0.742412141	0.652961563	0.75	0.775904353	0.73127392	0.731695568	0.6022035	0.816729004	0.576274609	0.667297888	0.730769231	0.417311462	0.833268025	0.626746507	0.728783026	0.506741573	0.620706737	0.771069934	0.632440309	0.731199427	0.697257384	0.778364116	0.779022403	0.655629678	0.884929907	0.696913498	0.808333333	0.387449836	0.407142857
0.672688377	0.750664894	0.770718856	0.827298851	0.563783037	0.70650477	0.563349408	0.672853828	0.676767677	0.66051628	0.663191713	0.621067031	0.722720695	0.618800743	0.646495429	0.802236025	0.812585875	0.731592787	0.823258732	0.670798898	0.76474729	0.635976522	0.265853413	0.739415205	0.756789137	0.694076875	0.784375	0.806560392	0.742892291	0.747591522	0.619572262	0.825909555	0.605855628	0.68594319	0.766941392	0.478076963	0.856583072	0.644864118	0.768815052	0.576404494	0.644154557	0.809922295	0.650823899	0.740686949	0.719936709	0.720316623	0.799473863	0.672876668	0.917056075	0.74420453	0.8175	0.409339657	0.357142857
0.68195864	0.824468085	0.767858487	0.836781609	0.584064041	0.715611448	0.621218764	0.716937355	0.693248272	0.657729539	0.674468922	0.642954856	0.754269175	0.661938766	0.680162531	0.835031056	0.841714757	0.754883546	0.836226731	0.772038567	0.791355765	0.669467142	0.311724972	0.775087719	0.760383387	0.721014493	0.832291667	0.838442673	0.754647348	0.785163776	0.681140635	0.833730024	0.646188794	0.709176985	0.803571429	0.538326627	0.872648903	0.666513128	0.801040833	0.652808989	0.66347424	0.855349671	0.661585024	0.753550748	0.726397679	0.784960422	0.808299389	0.695899772	1	0.788846205	0.869166667	0.408609996	0.214285714
0.691942001	0.936170213	0.736544976	0.823275862	0.597928573	0.739635733	0.6562911	0.725444702	0.687400319	0.630214139	0.664765277	0.634062927	0.765267728	0.683458867	0.648962415	0.834782609	0.829348722	0.761457551	0.816356411	0.848484848	0.806701394	0.713891127	0.319588668	0.803508772	0.729233227	0.715816005	0.857291667	0.83568363	0.757244396	0.819364162	0.761114712	0.824889493	0.653962645	0.689876184	0.820970696	0.539874136	0.862068966	0.679103332	0.786829464	0.674157303	0.670739762	0.889420203	0.639726488	0.762359243	0.734704641	0.795514512	0.825610998	0.711519688	0.890771028	0.812557955	0.924166667	0.427216344	0.207142857
0.637271215	0.958776596	0.711855476	0.763218391	0.562565764	0.729661752	0.563787812	0.720030936	0.741626794	0.614197712	0.644374508	0.586867305	0.760057887	0.645798689	0.57161515	0.775900621	0.750480901	0.717129977	0.766785191	0.835399449	0.780656061	0.678559098	0.257183184	0.756725146	0.674121406	0.639098929	0.85625	0.80502759	0.742755604	0.790462428	0.66286455	0.7966678	0.607521454	0.633357611	0.788461538	0.500361085	0.819553292	0.645017657	0.714271417	0.587640449	0.634247028	0.857740586	0.619437283	0.743818021	0.707805907	0.730870712	0.796503734	0.700292873	0.844626168	0.769770831	0.911666667	0.365924845	0.192857143
0.66151652	0.952792553	0.755664283	0.785344828	0.578782314	0.738074588	0.54581324	0.715390565	0.666666667	0.64312115	0.667256753	0.630642955	0.765846599	0.66233004	0.660281527	0.788074534	0.768892553	0.738918107	0.786655511	0.835399449	0.779952133	0.66900679	0.27694324	0.776608187	0.735623003	0.665406427	0.866145833	0.812078479	0.750956807	0.799132948	0.650939728	0.816048963	0.601968703	0.693736344	0.796703297	0.514082327	0.844631661	0.656533088	0.714871898	0.612359551	0.645805812	0.867304244	0.649815043	0.756002792	0.723496835	0.76121372	0.807705363	0.697445493	0.861565421	0.77851371	0.910833333	0.368478657	0.135714286
0.676253863	0.899601064	0.776063229	0.821264368	0.592316739	0.739288812	0.612012275	0.713070379	0.704944179	0.647550601	0.663191713	0.643638851	0.7829233	0.693436369	0.707009142	0.824099379	0.815059082	0.750187829	0.795440284	0.830578512	0.795720118	0.691218782	0.327351548	0.794152047	0.758785942	0.70352867	0.864583333	0.825260576	0.762301804	0.816955684	0.679714841	0.837810269	0.626552246	0.710706482	0.836080586	0.523367379	0.869318182	0.671426378	0.775620496	0.682022472	0.651254954	0.854751943	0.671561484	0.764377464	0.744462025	0.832453826	0.818822132	0.709241783	0.931658879	0.792952709	0.909166667	0.404596862	0.107142857
0.681007844	0.815824468	0.790440346	0.823850575	0.621634447	0.748568951	0.655414292	0.726991493	0.746411483	0.668788501	0.687319696	0.672366621	0.785817656	0.700968405	0.709331011	0.846459627	0.853256389	0.758452292	0.832461828	0.817493113	0.808531606	0.709287605	0.346002621	0.811929825	0.757587859	0.725425331	0.849479167	0.842427958	0.771869874	0.81743738	0.697342839	0.876912615	0.689853609	0.72607429	0.847985348	0.557103064	0.894984326	0.696606786	0.807646117	0.674157303	0.658685601	0.850567842	0.684228226	0.777656223	0.754087553	0.841688654	0.837576375	0.726732834	0.939252336	0.811100808	0.884166667	0.432323969	0.121428571
0.710007131	0.742021277	0.812043658	0.829310345	0.645670429	0.757241977	0.696624288	0.75328693	0.755980861	0.694719859	0.707513769	0.750341997	0.7829233	0.721021227	0.717312437	0.858881988	0.861225611	0.784936138	0.859443631	0.767906336	0.817119527	0.714466567	0.353866317	0.812163743	0.777555911	0.734404537	0.828645833	0.849478847	0.778430837	0.814065511	0.700324044	0.875552533	0.690055528	0.7399126	0.835164835	0.568038791	0.911246082	0.69768156	0.825060048	0.664044944	0.685601057	0.845786013	0.708104473	0.793537922	0.766482068	0.836411609	0.852172437	0.730881874	0.942757009	0.82156577	0.841666667	0.475373951	0.171428571
0.705966247	0.718085106	0.818366579	0.834195402	0.650353834	0.768083261	0.717229285	0.755607115	0.75066454	0.702112056	0.698990296	0.747606019	0.773950796	0.709380808	0.710491946	0.842981366	0.854630393	0.78756574	0.857770341	0.747933884	0.825425876	0.70721602	0.343885472	0.798947368	0.770367412	0.730781348	0.831770833	0.849785408	0.771596501	0.824181118	0.732469216	0.866371982	0.716203937	0.736635106	0.835622711	0.555452388	0.914968652	0.689697528	0.808746998	0.671910112	0.679656539	0.835624626	0.710682659	0.798592904	0.769251055	0.897097625	0.850560081	0.719329645	0.939836449	0.805007286	0.848333333	0.559649763	0.207142857
0.617304493	0.671542553	0.778697779	0.758045977	0.591078834	0.72246314	0.503288032	0.643464811	0.690590112	0.666441772	0.659847889	0.593023256	0.718668596	0.54690404	0.586271949	0.735652174	0.762572135	0.697032307	0.788537963	0.603305785	0.720399831	0.59845782	0.254360319	0.727017544	0.698482428	0.620195337	0.771875	0.770079706	0.750273373	0.735067437	0.586649384	0.811288677	0.558556285	0.672760379	0.784340659	0.400392035	0.829545455	0.629817288	0.646717374	0.483146067	0.60848745	0.769874477	0.623024325	0.75800215	0.734704641	0.778364116	0.776052274	0.680198503	0.795560748	0.675718638	0.78	0.367748997	0.171428571
0.654147849	0.722074468	0.798645088	0.787356322	0.617157358	0.740936687	0.494958352	0.65970611	0.716108453	0.688677031	0.678140572	0.700410397	0.740955137	0.577130001	0.626904658	0.75826087	0.793349821	0.70379414	0.82786028	0.605371901	0.743347881	0.615375762	0.279967739	0.74128655	0.746405751	0.649180844	0.7890625	0.782648682	0.755604155	0.749518304	0.608554763	0.832029922	0.597072186	0.694319009	0.798534799	0.430723202	0.856387147	0.656379549	0.691152922	0.508988764	0.635237781	0.777047221	0.645667526	0.782635758	0.744593882	0.796833773	0.792769857	0.694516759	0.827686916	0.714796662	0.786666667	0.370302809	0.178571429
0.690040409	0.738031915	0.808280015	0.808333333	0.633188223	0.756201214	0.542306006	0.696055684	0.732589048	0.704458786	0.688237608	0.720246238	0.758321274	0.610486159	0.655637788	0.778881988	0.809563067	0.731404959	0.846266471	0.61707989	0.775869351	0.644377949	0.301643311	0.750994152	0.767971246	0.68147448	0.80625	0.801042305	0.76872608	0.751445087	0.651587816	0.838490309	0.626350328	0.715513474	0.80952381	0.460435366	0.87911442	0.669583909	0.729283427	0.552808989	0.664299868	0.794979079	0.670664724	0.79583907	0.75685654	0.806068602	0.810336049	0.706231695	0.863317757	0.733342165	0.806666667	0.385990514	0.2
0.711433325	0.767952128	0.814904027	0.825574713	0.646578225	0.763833478	0.63963174	0.737819026	0.769803296	0.707392197	0.710201941	0.699726402	0.772503618	0.657928201	0.694964446	0.826832298	0.854905194	0.762021037	0.862790211	0.679752066	0.803744897	0.707676372	0.319286218	0.777894737	0.786341853	0.736767486	0.8375	0.832004905	0.782121378	0.77504817	0.677511342	0.865011901	0.674003029	0.734741442	0.822802198	0.539874136	0.895180251	0.694764318	0.772417934	0.626966292	0.695673712	0.811715481	0.698015917	0.804232605	0.772811181	0.778364116	0.8299389	0.723234624	0.901869159	0.758908465	0.810833333	0.369573148	0.164285714
0.728547659	0.840425532	0.813097478	0.831321839	0.663578782	0.774674761	0.697062692	0.777262181	0.775119617	0.707832209	0.718790978	0.733242134	0.802894356	0.717793211	0.713829633	0.879254658	0.869469635	0.784372652	0.869483372	0.787190083	0.833169083	0.746921395	0.389958665	0.833567251	0.787939297	0.767013233	0.878125	0.873083998	0.793329688	0.821290944	0.731043422	0.876912615	0.701665825	0.754260743	0.86996337	0.610543691	0.917711599	0.718409335	0.811549239	0.708988764	0.719616909	0.881052002	0.708552853	0.81424826	0.774657173	0.796833773	0.835285132	0.746989912	0.938084112	0.815472248	0.874166667	0.373221452	0.135714286
0.734252436	0.942154255	0.775159955	0.807471264	0.669995255	0.79670425	0.754493643	0.795823666	0.745348219	0.681431505	0.708103855	0.712038304	0.813314038	0.735009293	0.691336526	0.883229814	0.852981588	0.779864763	0.861953566	0.867768595	0.848514712	0.781102543	0.401149309	0.86245614	0.767571885	0.757246377	0.899479167	0.868179031	0.79702023	0.843930636	0.808554763	0.831349881	0.713175164	0.739548434	0.884615385	0.59640978	0.90007837	0.729003531	0.798038431	0.750561798	0.728863937	0.906754334	0.68366775	0.822547485	0.779140295	0.823218997	0.847929396	0.756426944	0.89953271	0.845145052	0.94	0.362641372	0.121428571
0.689089613	0.973404255	0.757094467	0.764655172	0.639811013	0.790546401	0.658483121	0.794276875	0.819245082	0.670665884	0.696433255	0.686046512	0.805209841	0.701555316	0.616601364	0.843229814	0.796097829	0.745867769	0.825977829	0.880165289	0.820779952	0.742778225	0.323218066	0.809473684	0.704472843	0.68084436	0.886458333	0.839055794	0.785948606	0.810693642	0.727414128	0.817409045	0.686017163	0.686380189	0.847985348	0.567729289	0.869122257	0.697528021	0.732986389	0.679775281	0.699636724	0.875074716	0.666068826	0.807740913	0.762921941	0.732189974	0.827987101	0.749674585	0.856892523	0.813882633	0.926666667	0.276906239	0.085714286
0.706917043	0.971409574	0.797967633	0.780172414	0.663186779	0.802688638	0.627356423	0.798143852	0.745879851	0.70264007	0.72147915	0.671682627	0.807814761	0.718380123	0.718183137	0.856149068	0.812311074	0.783621337	0.856306212	0.873966942	0.818245812	0.737023823	0.357092449	0.832397661	0.762779553	0.709829868	0.9015625	0.852237891	0.796610169	0.822254335	0.718988983	0.848350901	0.674103988	0.745229425	0.859432234	0.589600743	0.893612853	0.710271764	0.737690152	0.688764045	0.710369881	0.887627017	0.698688488	0.816549409	0.77399789	0.786279683	0.831296673	0.750813537	0.876168224	0.825804742	0.920833333	0.297336738	0.057142857
0.712621821	0.91356383	0.817764396	0.824712644	0.674513607	0.802601908	0.65935993	0.79350348	0.793195109	0.706101496	0.721151324	0.727086183	0.8170767	0.739606769	0.747351618	0.887204969	0.874690849	0.793764087	0.869692533	0.869146006	0.825566662	0.750028772	0.408307289	0.849824561	0.801517572	0.747952111	0.894270833	0.864806867	0.802351011	0.822736031	0.737265068	0.859231554	0.702978294	0.764748725	0.903388278	0.596512947	0.917515674	0.733149086	0.792634107	0.743820225	0.721598415	0.875074716	0.721107499	0.825093838	0.79193038	0.840369393	0.835454854	0.76439961	0.914135514	0.839978805	0.9125	0.314848595	0.05
0.716187307	0.795212766	0.8352277	0.832183908	0.704182055	0.808065915	0.691801841	0.810518175	0.801169591	0.726048695	0.7441647	0.757181943	0.83154848	0.751540644	0.75910608	0.894161491	0.899148118	0.800901578	0.906086593	0.859504132	0.831761228	0.776383934	0.43300736	0.869707602	0.800319489	0.77173913	0.889583333	0.883813611	0.811372335	0.842003854	0.753208036	0.879632778	0.767137809	0.781937363	0.916666667	0.624574435	0.926920063	0.755719331	0.824259408	0.769662921	0.731836196	0.875672445	0.741060419	0.837108852	0.806566456	0.883905013	0.840801086	0.777090791	0.925233645	0.851900914	0.895833333	0.347683327	0.035714286
0.744948895	0.738696809	0.859540836	0.841954023	0.732571334	0.818386817	0.741779921	0.846094354	0.822966507	0.756526841	0.763047469	0.804377565	0.826049204	0.768071995	0.793643883	0.909813665	0.915636164	0.8337716	0.928676009	0.79338843	0.851893566	0.780181839	0.437544107	0.863274854	0.827076677	0.774417139	0.869270833	0.893010423	0.822854019	0.841040462	0.784445885	0.88133288	0.790812721	0.793954843	0.918040293	0.649540906	0.945336991	0.763549823	0.846377102	0.75505618	0.754458388	0.87328153	0.774128461	0.853914782	0.817246835	0.877308707	0.862101154	0.783029613	0.94567757	0.856669758	0.8475	0.393287121	0.078571429
