 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.73200443	0.723076923	0.771203156	0.75862069	0.565824032	0.644432194	0.551673945	0.674008811	0.336573512	0.866917091	0.787978142	0.536516854	0.72745491	0.580171359	0.601141925	0.485362096	0.631046119	0.750769231	0.548993289	0.351351351	0.690305206	0.30762489	0.183074266	0.54723127	0.792738275	0.604506605	0.77607362	0.660287081	0.778593914	0.507692308	0.408981556	0.780715397	0.405910474	0.768231768	0.326086957	0.458631922	0.747914736	0.616795367	0.394018205	0.172413793	0.774672489	0.746781116	0.751937984	0.774597731	0.629951691	0.450892857	0.678950307	0.655011655	0.558823529	0.549329124	0.649056604	0.191333708	0.652173913
0.818383167	0.994871795	0.871794872	0.88546798	0.664149705	0.74862183	0.717612809	0.823788546	0.332928311	0.875503086	0.808743169	0.699438202	0.841683367	0.777233782	0.831973899	0.782742681	0.85151856	0.867692308	0.652348993	0.760135135	0.818671454	0.650306748	0.493955095	0.723127036	0.883509834	0.821289821	0.86809816	0.78708134	0.853095488	0.853846154	0.542902967	0.850699844	0.502390265	0.871461871	0.756521739	0.679478827	0.833178869	0.673745174	0.753576073	0.370689655	0.828820961	0.892703863	0.900086133	0.859403851	0.763285024	0.816964286	0.857063093	0.724475524	0.668627451	0.760852407	0.879245283	0.192459201	0.586956522
0.852713178	1	0.884122288	0.915024631	0.790709127	0.789415656	0.818049491	0.872246696	0.366950182	0.894284948	0.836612022	0.783707865	0.871743487	0.831701346	0.864600326	0.88751926	0.893138358	0.898461538	0.70738255	0.891891892	0.926391382	0.739702016	0.586067933	0.865635179	0.924357035	0.847707848	0.914110429	0.885167464	0.869884575	0.912820513	0.696872494	0.914463453	0.691873099	0.913086913	0.830434783	0.836482085	0.900834106	0.859073359	0.879713914	0.465517241	0.855895197	0.935622318	0.919896641	0.922447903	0.787439614	0.941964286	0.902289224	0.835431235	0.7	0.900552486	0.916981132	0.19414744	0.5
0.866002215	0.969230769	0.897928994	0.92364532	0.819599475	0.795479603	0.839883552	0.898678414	0.369380316	0.902602629	0.849180328	0.935393258	0.851703407	0.839657283	0.858075041	0.922958398	0.867266592	0.90974359	0.724832215	0.908783784	0.964991023	0.772129711	0.598733448	0.894136808	0.907715582	0.856254856	0.901840491	0.887559809	0.874081847	0.935897436	0.748997594	0.908242613	0.731421121	0.929070929	0.830434783	0.858631922	0.904541242	0.891891892	0.919375813	0.50862069	0.862882096	0.939914163	0.925064599	0.9331311	0.78647343	0.941964286	0.926298157	0.855011655	0.719607843	0.940805051	0.898113208	0.196961171	0.630434783
0.864894795	0.964102564	0.874753452	0.916256158	0.782665791	0.779492834	0.826783115	0.889867841	0.354799514	0.880064395	0.832240437	0.848314607	0.849699399	0.79620563	0.818107667	0.896764253	0.874015748	0.897435897	0.700671141	0.902027027	0.943447038	0.760736196	0.551525619	0.885993485	0.89107413	0.836829837	0.892638037	0.868421053	0.873032529	0.930769231	0.717722534	0.895800933	0.714471969	0.917082917	0.839130435	0.833224756	0.908248378	0.846525097	0.873211964	0.49137931	0.855895197	0.922746781	0.89836348	0.917304141	0.773913043	0.928571429	0.917364601	0.809324009	0.715686275	0.882399369	0.905660377	0.198649409	0.52173913
0.821705426	0.835897436	0.83530572	0.84729064	0.752462246	0.696251378	0.726346434	0.779735683	0.343863913	0.873624899	0.800546448	0.640449438	0.739478958	0.652386781	0.747145188	0.756548536	0.836895388	0.847179487	0.606711409	0.763513514	0.780969479	0.617002629	0.465169833	0.794788274	0.844175492	0.779331779	0.797546012	0.775119617	0.844700944	0.753846154	0.583801123	0.777604977	0.557149066	0.88011988	0.743478261	0.680130293	0.818350324	0.828185328	0.741872562	0.448275862	0.813100437	0.845493562	0.840654608	0.888551833	0.755555556	0.839285714	0.872696817	0.814452214	0.566666667	0.768745067	0.833962264	0.181204277	0.434782609
0.849390919	0.917948718	0.889053254	0.901477833	0.787426133	0.765159868	0.786026201	0.823788546	0.337788578	0.899651194	0.83715847	0.828651685	0.851703407	0.780905753	0.810766721	0.847457627	0.857142857	0.898461538	0.663087248	0.837837838	0.927289048	0.725679229	0.52964882	0.857491857	0.878971256	0.81973582	0.846625767	0.827751196	0.881427072	0.876923077	0.677626303	0.869362364	0.651890482	0.901431901	0.795652174	0.775895765	0.863762743	0.866795367	0.853706112	0.448275862	0.841048035	0.905579399	0.884582257	0.911369032	0.776811594	0.919642857	0.941373534	0.830769231	0.649019608	0.883188635	0.890566038	0.190208216	0.47826087
0.861572536	0.902564103	0.885601578	0.922413793	0.826165463	0.778941566	0.786026201	0.876651982	0.342648846	0.895358197	0.848087432	0.851123596	0.861723447	0.786413709	0.824632953	0.862865948	0.877390326	0.921025641	0.663087248	0.847972973	0.987432675	0.729184926	0.54173863	0.85504886	0.89107413	0.837606838	0.874233129	0.83492823	0.879328437	0.884615385	0.695268645	0.886469673	0.663189917	0.916416916	0.8	0.79218241	0.882298424	0.868725869	0.864109233	0.482758621	0.851528384	0.909871245	0.894056848	0.914006858	0.791304348	0.919642857	0.960357342	0.832167832	0.698039216	0.895027624	0.916981132	0.193021947	0.5
0.861572536	0.958974359	0.892998028	0.9408867	0.826822062	0.789966924	0.818049491	0.938325991	0.334143378	0.895626509	0.826229508	0.837078652	0.877755511	0.817625459	0.853181077	0.884437596	0.908886389	0.939487179	0.660402685	0.827702703	0.967684022	0.728308501	0.537708693	0.864006515	0.898638427	0.867132867	0.865030675	0.873205742	0.88247639	0.853846154	0.716118685	0.884914463	0.692742286	0.921078921	0.8	0.792833876	0.898053753	0.875482625	0.866059818	0.482758621	0.853275109	0.922746781	0.890611542	0.906357162	0.806763285	0.924107143	0.966499162	0.842424242	0.723529412	0.91554854	0.913207547	0.20146314	0.456521739
0.857142857	0.871794872	0.884615385	0.927339901	0.827150361	0.805953693	0.783114993	0.881057269	0.339003645	0.862892407	0.836065574	0.865168539	0.901803607	0.805997552	0.885807504	0.906009245	0.920134983	0.939487179	0.638926174	0.814189189	0.960502693	0.744960561	0.456534254	0.859934853	0.888048411	0.876456876	0.917177914	0.892344498	0.878279119	0.869230769	0.683239775	0.866251944	0.67057801	0.92041292	0.813043478	0.788273616	0.898980538	0.898648649	0.796488947	0.5	0.843668122	0.939914163	0.874246339	0.910577684	0.809661836	0.946428571	0.935790061	0.849417249	0.72745098	0.898973954	0.966037736	0.20146314	0.434782609
0.821705426	0.912820513	0.625739645	0.850985222	0.806959947	0.745314223	0.665211063	0.762114537	0.363304982	0.615508452	0.768306011	0.786516854	0.821643287	0.67747858	0.5954323	0.844375963	0.77727784	0.898461538	0.555704698	0.716216216	0.84470377	0.645048203	0.375359816	0.838762215	0.827534039	0.728826729	0.846625767	0.791866029	0.807974816	0.702564103	0.67361668	0.776049767	0.617557584	0.802197802	0.708695652	0.643648208	0.788693234	0.901544402	0.675552666	0.465517241	0.79650655	0.944206009	0.590008613	0.864151939	0.792270531	0.794642857	0.921273032	0.813519814	0.57254902	0.764009471	0.935849057	0.243669105	0.456521739
0.682170543	0.615384615	0.551775148	0.656403941	0.512803677	0.631201764	0.487627365	0.691629956	0.511543135	0.598068151	0.657923497	0.623595506	0.699398798	0.536719706	0.36867863	0.545454545	0.572553431	0.77025641	0.414765101	0.39527027	0.719928187	0.346187555	0.11974669	0.374592834	0.715582451	0.401709402	0.647239264	0.578947368	0.752360965	0.405128205	0.356856455	0.65785381	0.4589309	0.537129537	0.269565217	0.512703583	0.656163114	0.560810811	0.263979194	0.034482759	0.667248908	0.703862661	0.556416882	0.740701662	0.617391304	0.361607143	0.742601898	0.718414918	0.447058824	0.569850039	0.781132075	0.211592572	0.5
0.678848283	0.625641026	0.753944773	0.731527094	0.503447144	0.635060639	0.470160116	0.665198238	0.340218712	0.790448082	0.724590164	0.508426966	0.701402806	0.477968176	0.526101142	0.550077042	0.593925759	0.831794872	0.436241611	0.364864865	0.671454219	0.271691499	0.100172712	0.508143322	0.792738275	0.458430458	0.687116564	0.619617225	0.753410283	0.369230769	0.238171612	0.68118196	0.409821817	0.744588745	0.286956522	0.505537459	0.688600556	0.538610039	0.232119636	0.051724138	0.695196507	0.669527897	0.714039621	0.725402269	0.655072464	0.473214286	0.721384701	0.633100233	0.480392157	0.520915549	0.750943396	0.153066967	0.543478261
0.777408638	0.938461538	0.862919132	0.878078818	0.608174655	0.762403528	0.691411936	0.81938326	0.341433779	0.812718004	0.784699454	0.70505618	0.829659319	0.691554468	0.831973899	0.824345146	0.845894263	0.918974359	0.594630872	0.736486486	0.852782765	0.647677476	0.43408175	0.729641694	0.878971256	0.765345765	0.840490798	0.758373206	0.818467996	0.758974359	0.47393745	0.807153966	0.444154715	0.845820846	0.734782609	0.68990228	0.864689527	0.629343629	0.598829649	0.318965517	0.804366812	0.82832618	0.844099914	0.800316539	0.787439614	0.839285714	0.911781128	0.692307692	0.717647059	0.741120758	0.905660377	0.166010129	0.413043478
0.795127353	0.958974359	0.880177515	0.927339901	0.725541694	0.794377067	0.775836972	0.885462555	0.304981774	0.853769788	0.81147541	0.800561798	0.861723447	0.744186047	0.848287113	0.884437596	0.884139483	0.939487179	0.652348993	0.810810811	0.980251346	0.707274321	0.5054692	0.842833876	0.903177005	0.815073815	0.852760736	0.870813397	0.839454355	0.835897436	0.668805132	0.839813375	0.609300304	0.89044289	0.8	0.768078176	0.903614458	0.805019305	0.700260078	0.413793103	0.83231441	0.896995708	0.880275624	0.838828805	0.804830918	0.950892857	0.970407594	0.806993007	0.745098039	0.823993686	0.935849057	0.178953292	0.304347826
0.811738649	0.923076923	0.887573964	0.938423645	0.755252791	0.798235943	0.796215429	0.889867841	0.29890644	0.854306413	0.827868852	0.842696629	0.853707415	0.7625459	0.861337684	0.898305085	0.884139483	0.955897436	0.657718121	0.837837838	0.953321364	0.712532866	0.521013241	0.859120521	0.895612708	0.832167832	0.840490798	0.873205742	0.841552991	0.861538462	0.711307137	0.835147745	0.631029987	0.911088911	0.791304348	0.782410423	0.911955514	0.831081081	0.745773732	0.431034483	0.841048035	0.892703863	0.887166236	0.844763915	0.803864734	0.955357143	1	0.820979021	0.749019608	0.846882399	0.916981132	0.220033765	0.326086957
0.785160576	0.923076923	0.854536489	0.915024631	0.715200263	0.780595369	0.796215429	0.881057269	0.296476306	0.839280923	0.81147541	0.862359551	0.853707415	0.731946144	0.862153344	0.890600924	0.849268841	0.961025641	0.616107383	0.804054054	0.957809695	0.730937774	0.470926885	0.860749186	0.842662632	0.828282828	0.834355828	0.854066986	0.850996852	0.866666667	0.688051323	0.852255054	0.622772708	0.891774892	0.817391304	0.738110749	0.930491196	0.803088803	0.71716515	0.431034483	0.837554585	0.901287554	0.861326443	0.83236613	0.799033816	0.96875	0.994416527	0.776223776	0.747058824	0.848460931	0.924528302	0.195835678	0.282608696
0.754152824	0.723076923	0.821499014	0.833743842	0.683683519	0.69845645	0.688500728	0.757709251	0.289185905	0.820230749	0.773770492	0.497191011	0.743486974	0.591187271	0.780587276	0.790446841	0.793025872	0.914871795	0.504697987	0.692567568	0.773788151	0.607361963	0.412204951	0.766286645	0.84720121	0.735042735	0.77607362	0.770334928	0.801678909	0.735897436	0.552526063	0.710730949	0.421990439	0.866799867	0.72173913	0.611074919	0.832252085	0.75965251	0.535110533	0.379310345	0.799126638	0.811158798	0.780361757	0.807174888	0.789371981	0.848214286	0.901172529	0.781351981	0.645098039	0.640883978	0.860377358	0.182892515	0.260869565
0.790697674	0.892307692	0.882149901	0.906403941	0.726198293	0.767916207	0.774381368	0.832599119	0.27582017	0.851891602	0.801092896	0.845505618	0.833667335	0.717870257	0.831973899	0.858243451	0.85264342	0.961025641	0.561073826	0.787162162	0.931777379	0.714285714	0.483016695	0.832247557	0.892586989	0.814296814	0.803680982	0.832535885	0.835257083	0.817948718	0.659182037	0.814930016	0.565406345	0.893106893	0.77826087	0.743973941	0.902687674	0.80984556	0.689206762	0.405172414	0.84628821	0.849785408	0.851851852	0.845687154	0.807729469	0.9375	0.964824121	0.796270396	0.723529412	0.763220205	0.924528302	0.182329769	0.282608696
0.813953488	0.917948718	0.884615385	0.921182266	0.758699934	0.785556781	0.770014556	0.885462555	0.283110571	0.849745103	0.829508197	0.867977528	0.841683367	0.736842105	0.850734095	0.867488444	0.86951631	0.980512821	0.55033557	0.800675676	0.980251346	0.741454864	0.484168106	0.836319218	0.904689864	0.831390831	0.828220859	0.83492823	0.85204617	0.841025641	0.695268645	0.832037325	0.578009561	0.904428904	0.791304348	0.769381107	0.917516219	0.816602317	0.698309493	0.413793103	0.857641921	0.879828326	0.878552972	0.852149829	0.814492754	0.941964286	0.974316025	0.80979021	0.758823529	0.829518548	0.939622642	0.190208216	0.260869565
0.805094131	0.923076923	0.888560158	0.916256158	0.754760341	0.792171996	0.752547307	0.881057269	0.269744836	0.834719614	0.830054645	0.870786517	0.861723447	0.760097919	0.829526917	0.892141757	0.87064117	1	0.563758389	0.787162162	0.97037702	0.738825592	0.480138169	0.85504886	0.898638427	0.849261849	0.825153374	0.861244019	0.85204617	0.825641026	0.664795509	0.822706065	0.57670578	0.907758908	0.8	0.788925081	0.918443003	0.810810811	0.696358908	0.431034483	0.857641921	0.892703863	0.87166236	0.843708784	0.847342995	0.950892857	0.970407594	0.820512821	0.747058824	0.88792423	0.913207547	0.208778841	0.217391304
0.797342193	0.866666667	0.855029586	0.908866995	0.767728168	0.812017641	0.730713246	0.898678414	0.27582017	0.806278508	0.818579235	0.887640449	0.893787575	0.758873929	0.806688418	0.915254237	0.904386952	0.988717949	0.548993289	0.824324324	0.956014363	0.752848379	0.412780656	0.850977199	0.895612708	0.853146853	0.889570552	0.923444976	0.85729276	0.820512821	0.639133921	0.828926905	0.593654933	0.918081918	0.808695652	0.833224756	0.925857275	0.846525097	0.678803641	0.482758621	0.859388646	0.901287554	0.821705426	0.852017937	0.842512077	0.964285714	0.943606924	0.827505828	0.960784314	0.89976322	0.969811321	0.190208216	0.217391304
0.76854928	0.841025641	0.67357002	0.842364532	0.754924491	0.754685777	0.649199418	0.77092511	0.303766707	0.580091226	0.770491803	0.800561798	0.817635271	0.633414933	0.568515498	0.830508475	0.764904387	0.928205128	0.465771812	0.692567568	0.807899461	0.670464505	0.299366724	0.83713355	0.822995461	0.721056721	0.788343558	0.770334928	0.806925498	0.648717949	0.671210906	0.721617418	0.535853977	0.766899767	0.708695652	0.624104235	0.804448563	0.843629344	0.490247074	0.370689655	0.827947598	0.888412017	0.551248923	0.802954366	0.826086957	0.763392857	0.926856505	0.8	0.578431373	0.741120758	0.928301887	0.231288689	0.195652174
0.617940199	0.569230769	0.582840237	0.672413793	0.469139856	0.639470783	0.4643377	0.696035242	0.439854192	0.563992487	0.626775956	0.598314607	0.685370741	0.465728274	0.235725938	0.525423729	0.533183352	0.776410256	0.312751678	0.385135135	0.651705566	0.36196319	0.065054692	0.501628664	0.694402421	0.387723388	0.699386503	0.59569378	0.754459601	0.446153846	0.324779471	0.620528771	0.33767927	0.506493506	0.313043478	0.489250814	0.68952734	0.528957529	0.16189857	0	0.699563319	0.669527897	0.523686477	0.706146136	0.648309179	0.392857143	0.71133445	0.704428904	0.466666667	0.501973165	0.796226415	0.193584693	0.239130435
0.624584718	0.641025641	0.776627219	0.706896552	0.478496389	0.664277839	0.467248908	0.651982379	0.285540705	0.767373222	0.722404372	0.70505618	0.693386774	0.438188494	0.616639478	0.599383667	0.5928009	0.82974359	0.32885906	0.388513514	0.643626571	0.309377739	0.066206102	0.528501629	0.791225416	0.482517483	0.680981595	0.633971292	0.751311647	0.435897436	0.234161989	0.66407465	0.260756193	0.74991675	0.3	0.482736156	0.750695088	0.516409266	0.1710013	0.034482759	0.71441048	0.64806867	0.630490956	0.700079135	0.66763285	0.486607143	0.727526521	0.624708625	0.488235294	0.504340963	0.747169811	0.159257175	0.173913043
0.715393134	0.907692308	0.879684418	0.869458128	0.577150361	0.77783903	0.672489083	0.810572687	0.279465371	0.794204454	0.779234973	0.738764045	0.847695391	0.700734394	0.823001631	0.830508475	0.807649044	0.922051282	0.451006711	0.712837838	0.842908438	0.681858019	0.392055268	0.751628664	0.871406959	0.769230769	0.825153374	0.796650718	0.831059811	0.78974359	0.465918204	0.794712286	0.345936549	0.863136863	0.765217391	0.674918567	0.883225209	0.620656371	0.532509753	0.301724138	0.83930131	0.836909871	0.80620155	0.786995516	0.811594203	0.883928571	0.897264098	0.700699301	0.703921569	0.726124704	0.909433962	0.204276871	0.173913043
0.771871539	0.912820513	0.887080868	0.910098522	0.689264609	0.805953693	0.740902475	0.876651982	0.292831106	0.828280118	0.813114754	0.81741573	0.897795591	0.753977968	0.84502447	0.890600924	0.885264342	0.947692308	0.518120805	0.810810811	0.961400359	0.741454864	0.453080023	0.870521173	0.900151286	0.825174825	0.846625767	0.863636364	0.850996852	0.833333333	0.659983962	0.838258165	0.518035637	0.917415917	0.839130435	0.771335505	0.938832252	0.788610039	0.627438231	0.396551724	0.880349345	0.905579399	0.85960379	0.84331311	0.845410628	0.950892857	0.961474037	0.814452214	0.749019608	0.850039463	0.943396226	0.202588633	0.173913043
0.786267996	0.887179487	0.896449704	0.927339901	0.723571898	0.816427784	0.783114993	0.885462555	0.291616039	0.835792863	0.846448087	0.971910112	0.881763527	0.768665851	0.843393148	0.913713405	0.88976378	0.96	0.52885906	0.807432432	0.969479354	0.781770377	0.472078296	0.908794788	0.900151286	0.832944833	0.846625767	0.877990431	0.859391396	0.851282051	0.668805132	0.841368585	0.520643199	0.938061938	0.839130435	0.780456026	0.955514365	0.814671815	0.656046814	0.422413793	0.917030568	0.91416309	0.876830319	0.854128198	0.843478261	0.96875	0.991624791	0.833566434	0.774509804	0.90765588	0.928301887	0.207653348	0.173913043
0.777408638	0.876923077	0.885108481	0.915024631	0.699606041	0.797133407	0.788937409	0.885462555	0.284325638	0.819694124	0.814754098	0.884831461	0.873747495	0.738066095	0.801794454	0.904468413	0.865016873	0.956923077	0.515436242	0.804054054	0.963195691	0.764241893	0.42199194	0.891693811	0.851739788	0.823620824	0.831288344	0.85645933	0.867785939	0.871794872	0.669607057	0.832037325	0.545849631	0.917415917	0.843478261	0.742019544	0.949026877	0.782818533	0.629388817	0.422413793	0.896069869	0.892703863	0.867355728	0.854655764	0.826086957	0.964285714	0.987158012	0.787412587	0.770588235	0.853985793	0.935849057	0.208778841	0.173913043
0.735326689	0.682051282	0.839250493	0.834975369	0.652330926	0.742557883	0.714701601	0.72246696	0.262454435	0.808156694	0.781967213	0.511235955	0.789579158	0.597919217	0.707993475	0.765793529	0.773903262	0.898461538	0.377181208	0.712837838	0.78545781	0.625766871	0.339090386	0.793159609	0.836611195	0.732711733	0.82208589	0.770334928	0.827911857	0.707692308	0.583801123	0.738724728	0.342894394	0.886113886	0.756521739	0.604560261	0.857275255	0.732625483	0.481794538	0.370689655	0.838427948	0.815450644	0.745047373	0.814824585	0.809661836	0.883928571	0.892238973	0.797202797	0.639215686	0.632202052	0.867924528	0.145751266	0.173913043
0.777408638	0.830769231	0.891025641	0.899014778	0.698456993	0.818081588	0.730713246	0.837004405	0.255164034	0.834719614	0.812568306	0.859550562	0.873747495	0.727050184	0.816476346	0.862865948	0.857142857	0.94974359	0.438926174	0.760135135	0.926391382	0.777388256	0.413356362	0.870521173	0.89107413	0.80963481	0.86196319	0.827751196	0.853095488	0.817948718	0.699278268	0.816485226	0.477618427	0.916083916	0.808695652	0.714006515	0.93141798	0.788610039	0.607282185	0.370689655	0.876855895	0.871244635	0.823428079	0.858480612	0.82705314	0.933035714	0.961474037	0.816317016	0.725490196	0.833464878	0.916981132	0.151941474	0.195652174
0.801771872	0.841025641	0.886094675	0.908866995	0.73342088	0.83076075	0.740902475	0.898678414	0.258809235	0.838207674	0.819125683	0.870786517	0.879759519	0.729498164	0.822185971	0.870570108	0.859392576	0.964102564	0.436241611	0.780405405	0.964093357	0.78878177	0.407599309	0.858306189	0.897125567	0.827505828	0.874233129	0.830143541	0.865687303	0.802564103	0.701684042	0.833592535	0.489352455	0.927405927	0.808695652	0.712052117	0.942539388	0.78957529	0.60663199	0.413793103	0.890829694	0.879828326	0.837209302	0.866921657	0.828985507	0.946428571	0.968174204	0.82004662	0.749019608	0.827940016	0.935849057	0.151941474	0.152173913
0.800664452	0.871794872	0.892504931	0.915024631	0.732764281	0.835170893	0.752547307	0.907488987	0.2527339	0.832304803	0.818579235	0.786516854	0.867735471	0.742962056	0.825448613	0.8798151	0.885264342	0.985641026	0.430872483	0.773648649	0.97037702	0.826468011	0.40990213	0.86237785	0.900151286	0.842268842	0.86196319	0.85645933	0.865687303	0.802564103	0.616680032	0.839813375	0.487179487	0.926073926	0.808695652	0.746579805	0.947173309	0.788610039	0.612483745	0.396551724	0.897816594	0.862660944	0.908699397	0.859931417	0.848309179	0.959821429	0.97934115	0.831235431	0.754901961	0.853196527	0.916981132	0.144625774	0.152173913
0.794019934	0.841025641	0.869822485	0.897783251	0.75016415	0.858875413	0.758369723	0.911894273	0.253948967	0.805205259	0.792349727	0.893258427	0.899799599	0.761933905	0.712887439	0.927580894	0.863892013	0.987692308	0.418791946	0.783783784	0.964093357	0.820333041	0.345998849	0.874592834	0.888048411	0.842268842	0.880368098	0.937799043	0.870933893	0.807692308	0.591018444	0.849144635	0.512385919	0.925074925	0.834782609	0.772638436	0.960148285	0.82046332	0.621586476	0.474137931	0.889956332	0.892703863	0.863910422	0.866394091	0.866666667	0.919642857	0.955332217	0.837296037	0.782352941	0.806629834	0.958490566	0.142374789	0.108695652
0.755260244	0.805128205	0.655325444	0.823891626	0.734569928	0.791620728	0.748180495	0.797356828	0.260024301	0.573651731	0.712568306	0.77247191	0.825651303	0.629742962	0.518760196	0.859784284	0.717660292	0.93025641	0.339597315	0.652027027	0.853680431	0.718667835	0.238917674	0.846905537	0.816944024	0.707070707	0.788343558	0.811004785	0.826862539	0.651282051	0.623897354	0.6562986	0.459800087	0.774891775	0.752173913	0.517263844	0.825764597	0.811776062	0.403771131	0.396551724	0.837554585	0.841201717	0.572782084	0.823265629	0.838647343	0.772321429	0.921273032	0.806526807	0.670588235	0.70718232	0.924528302	0.138435566	0.108695652
0.65559247	0.512820513	0.578402367	0.665024631	0.448128693	0.680815877	0.5356623	0.713656388	0.382746051	0.54923531	0.598360656	0.601123596	0.675350701	0.468176255	0.198205546	0.588597843	0.506186727	0.798974359	0.193288591	0.344594595	0.671454219	0.4057844	0.016119747	0.487785016	0.680786687	0.360528361	0.625766871	0.612440191	0.754459601	0.371794872	0.302325581	0.561430793	0.291612342	0.522477522	0.339130435	0.406514658	0.705282669	0.489382239	0.085175553	0.077586207	0.709170306	0.630901288	0.536606374	0.731733052	0.668599034	0.388392857	0.750977108	0.701165501	0.535294118	0.501183899	0.747169811	0.087788407	0.152173913
0.656699889	0.558974359	0.756410256	0.699507389	0.502133946	0.707828004	0.471615721	0.669603524	0.233292831	0.757713979	0.689071038	0.519662921	0.669338677	0.425948592	0.615823817	0.637904468	0.546681665	0.862564103	0.17852349	0.324324324	0.662477558	0.347063979	0.004605642	0.521986971	0.777609682	0.444444444	0.656441718	0.638755981	0.78593914	0.407692308	0.244587009	0.645412131	0.222511951	0.748251748	0.334782609	0.416286645	0.755329008	0.483590734	0.112483745	0.051724138	0.722270742	0.656652361	0.645133506	0.720126616	0.682125604	0.53125	0.731434953	0.636829837	0.560784314	0.481452249	0.732075472	0.086100169	0.108695652
0.716500554	0.794871795	0.872287968	0.860837438	0.607025607	0.832414553	0.622998544	0.832599119	0.2527339	0.78561846	0.750819672	0.741573034	0.829659319	0.685434517	0.771615008	0.869029276	0.826771654	0.954871795	0.326174497	0.668918919	0.847396768	0.695004382	0.348877375	0.774429967	0.875945537	0.728826729	0.794478528	0.801435407	0.844700944	0.702564103	0.457097033	0.772939347	0.274228596	0.87046287	0.773913043	0.638436482	0.88137164	0.61003861	0.452535761	0.310344828	0.844541485	0.854077253	0.822566753	0.814165128	0.836714976	0.875	0.888888889	0.717482517	0.701960784	0.743488556	0.883018868	0.082723692	0.065217391
0.760797342	0.784615385	0.890039448	0.878078818	0.71126067	0.87045204	0.69286754	0.898678414	0.255164034	0.816742688	0.78579235	0.831460674	0.885771543	0.697062424	0.815660685	0.907550077	0.86951631	0.936410256	0.344966443	0.773648649	0.936265709	0.801928133	0.42084053	0.899022801	0.881996974	0.787878788	0.86809816	0.894736842	0.864637985	0.817948718	0.663993585	0.804043546	0.461973055	0.925740926	0.834782609	0.719218241	0.9360519	0.777027027	0.541612484	0.422413793	0.884716157	0.892703863	0.888888889	0.868768135	0.872463768	0.977678571	0.929089894	0.817715618	0.756862745	0.849250197	0.909433962	0.080472707	0.086956522
0.777408638	0.78974359	0.892504931	0.884236453	0.751641497	0.877067255	0.736535662	0.920704846	0.253948967	0.830694929	0.803825137	0.859550562	0.869739479	0.716034272	0.848287113	0.930662558	0.879640045	0.954871795	0.375838926	0.760135135	0.968581688	0.838737949	0.427748993	0.929967427	0.878971256	0.797979798	0.849693252	0.899521531	0.877229801	0.820512821	0.692862871	0.800933126	0.491960017	0.933399933	0.834782609	0.757003257	0.952734013	0.810810811	0.585175553	0.422413793	0.898689956	0.901287554	0.888888889	0.883539963	0.868599034	0.982142857	0.959798995	0.837296037	0.764705882	0.858721389	0.894339623	0.078784468	0.086956522
0.760797342	0.769230769	0.876232742	0.871921182	0.722751149	0.851157663	0.72489083	0.907488987	0.256379101	0.814059565	0.786885246	0.879213483	0.847695391	0.700122399	0.836867863	0.921417565	0.858267717	0.955897436	0.339597315	0.763513514	0.934470377	0.842243646	0.382268279	0.91286645	0.821482602	0.787878788	0.809815951	0.875598086	0.889821616	0.841025641	0.674418605	0.797822706	0.485006519	0.921744922	0.852173913	0.697068404	0.935125116	0.794401544	0.555916775	0.439655172	0.890829694	0.884120172	0.885443583	0.87523081	0.861835749	0.973214286	0.950865438	0.7995338	0.758823529	0.848460931	0.901886792	0.093415869	0.086956522
0.73200443	0.692307692	0.844674556	0.799261084	0.700919238	0.782800441	0.668122271	0.859030837	0.170109356	0.794741079	0.719672131	0.766853933	0.781563126	0.537943696	0.645187602	0.801232666	0.755905512	0.898461538	0.232214765	0.641891892	0.758527828	0.715162138	0.304548071	0.81514658	0.815431165	0.687645688	0.754601227	0.794258373	0.843651626	0.692307692	0.550120289	0.723172628	0.260321599	0.879453879	0.734782609	0.540065147	0.848934198	0.760617761	0.420026008	0.379310345	0.848034934	0.819742489	0.788975022	0.848193089	0.838647343	0.897321429	0.873255165	0.813519814	0.62745098	0.714285714	0.833962264	0.061339336	0
0.763012182	0.764102564	0.889053254	0.86453202	0.737196323	0.840132304	0.703056769	0.907488987	0.174969623	0.818889187	0.745355191	0.867977528	0.865731463	0.650550796	0.796900489	0.8798151	0.843644544	0.914871795	0.291275168	0.706081081	0.903949731	0.838737949	0.383419689	0.89495114	0.863842663	0.765345765	0.858895706	0.861244019	0.873032529	0.797435897	0.651964715	0.797822706	0.413733159	0.896103896	0.813043478	0.66970684	0.917516219	0.802123552	0.520806242	0.370689655	0.882969432	0.871244635	0.860465116	0.881034028	0.863768116	0.959821429	0.920156337	0.828904429	0.696078431	0.816101026	0.879245283	0.079347214	0.065217391
