 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.02360515	0.282828283	0.006116208	0.075869336	0.006217754	0.01	0.039412158	0.064102564	0.015384615	0.002853067	0.005066789	0.012345679	0.098591549	0.013723938	0.053519967	0.044481054	0.015779093	0.042240588	0.104882459	0.031847134	0.130391174	0.026829268	0.050384287	0.035507845	0.024734982	0.011523688	0	0.036290323	0.528368794	0.014925373	0.052856205	0.119565217	0.02078853	0.003198032	0.617886179	0.013921611	0.02443281	0.021080369	0.014233129	0.017271157	0.008163265	0.328358209	0.012987013	0	0.342105263	0.055555556	0.017209588	0.013392857	0.069518717	0.021459227	0	0.150452489	0.6
0.028612303	0.247474747	0.009174312	0.083245522	0.014949067	0.021428571	0.046092184	0.055555556	0.015384615	0.011412268	0.017042837	0.012345679	0.107981221	0.021377672	0.069987649	0.047775947	0.023668639	0.049586777	0.108499096	0.048832272	0.130391174	0.030487805	0.063193851	0.062758051	0.026501767	0.018565941	0.028169014	0.052419355	0.528368794	0.027363184	0.057124097	0.135869565	0.024910394	0.006642066	0.62601626	0.026558149	0.034904014	0.036890646	0.021349693	0.02417962	0.014285714	0.343283582	0.018014244	0.01110713	0.348684211	0.066666667	0.025199754	0.021428571	0.080213904	0.040236052	0	0.149321267	0.6
0.028612303	0.5	0.012232416	0.106427819	0.025929356	0.04	0.058116232	0.068376068	0.015384615	0.015691869	0.017503455	0	0.14084507	0.032462391	0.087278716	0.074135091	0.039447732	0.055096419	0.110307414	0.055201699	0.135406219	0.038211382	0.077711358	0.106523534	0.024734982	0.030729834	0.056338028	0.068548387	0.535460993	0.037313433	0.062376888	0.14673913	0.031541219	0.012792128	0.650406504	0.036624545	0.04886562	0.065876153	0.033619632	0.031088083	0.017687075	0.380597015	0.026811898	0.023647438	0.375	0.088888889	0.024585126	0.048214286	0.088235294	0.089055794	0.08	0.149321267	0.6
0.028612303	0.873737374	0.013761468	0.096944152	0.03267628	0.042857143	0.054776219	0.05982906	0.015384615	0.010936757	0.022570244	0	0.150234742	0.032726313	0.090572252	0.088962109	0.041420118	0.028466483	0.097649186	0.053078556	0.13440321	0.03902439	0.074295474	0.125516102	0.018551237	0.017925736	0.070422535	0.068548387	0.531914894	0.034825871	0.058108995	0.14673913	0.027240143	0.01599016	0.658536585	0.034696937	0.057591623	0.105401845	0.033619632	0.013816926	0.015646259	0.402985075	0.020946795	0.031888212	0.391447368	0.1	0.022126613	0.074107143	0.093582888	0.111051502	0.12	0.139140271	0.64
0.027181688	0.732323232	0.009174312	0.097997893	0.044582617	0.045714286	0.052104208	0.05982906	0	0.009034712	0.025333947	0.012345679	0.169014085	0.040116126	0.101276245	0.100494234	0.041420118	0.067033976	0.097649186	0.06581741	0.126379137	0.038211382	0.073441503	0.132947977	0.013250883	0.033930858	0.084507042	0.060483871	0.528368794	0.044776119	0.057124097	0.184782609	0.028494624	0.016482165	0.658536585	0.041764832	0.059336824	0.11198946	0.033128834	0.029360967	0.017687075	0.402985075	0.026392962	0.039412397	0.401315789	0.094444444	0.019668101	0.077678571	0.096256684	0.122854077	0.2	0.142533937	0.64
0.026466381	0.46969697	0.001529052	0.092729189	0.04021696	0.04	0.054776219	0.05982906	0.015384615	0.006657156	0.023491479	0.012345679	0.164319249	0.038796516	0.096335941	0.095551895	0.037475345	0.079889807	0.095840868	0.050955414	0.116349047	0.034146341	0.096498719	0.121387283	0.006183746	0.030089629	0.070422535	0.060483871	0.528368794	0.034825871	0.057124097	0.195652174	0.029569892	0.020664207	0.691056911	0.041764832	0.057591623	0.113306983	0.028957055	0.032815199	0.020408163	0.402985075	0.026392962	0.038695808	0.391447368	0.077777778	0.019668101	0.096428571	0.085561497	0.10139485	0.2	0.149321267	0.64
0.021459227	0.222222222	0.00764526	0.084299262	0.033470036	0.048571429	0.052772211	0.051282051	0.015384615	0.003804089	0.023952096	0.024691358	0.201877934	0.046714173	0.095924249	0.095551895	0.035502959	0.079889807	0.108499096	0.050955414	0.108324975	0.038617886	0.101622545	0.117258464	0.006183746	0.038412292	0.098591549	0.060483871	0.521276596	0.039800995	0.055154301	0.206521739	0.03172043	0.017466175	0.707317073	0.043906618	0.071553229	0.110671937	0.029693252	0.034542314	0.020408163	0.410447761	0.021365731	0.046936582	0.381578947	0.088888889	0.022126613	0.086607143	0.082887701	0.08583691	0.28	0.153846154	0.64
0.024320458	0.156565657	0.013761468	0.086406744	0.019976187	0.05	0.052104208	0.042735043	0	0.008559201	0.023952096	0.037037037	0.178403756	0.050936923	0.083161795	0.103789127	0.041420118	0.076216713	0.095840868	0.061571125	0.102306921	0.038211382	0.10354398	0.104046243	0.002650177	0.035851472	0.112676056	0.076612903	0.521276596	0.037313433	0.055154301	0.163043478	0.029569892	0.015744157	0.707317073	0.04669094	0.085514834	0.08168643	0.030429448	0.03626943	0.026530612	0.417910448	0.024298282	0.054102472	0.391447368	0.083333333	0.017209588	0.066964286	0.085561497	0.088519313	0.32	0.156108597	0.64
0.021459227	0.055555556	0.02293578	0.088514226	0.01561053	0.054285714	0.054108216	0.042735043	0	0.015691869	0.027637034	0.049382716	0.14084507	0.055687516	0.098806093	0.105436573	0.047337278	0.083562902	0.101265823	0.053078556	0.102306921	0.037804878	0.102476516	0.100743187	0.007067138	0.040332907	0.098591549	0.084677419	0.524822695	0.044776119	0.056467498	0.157608696	0.029032258	0.016728167	0.707317073	0.050331977	0.09947644	0.059288538	0.030184049	0.034542314	0.040136054	0.417910448	0.024717218	0.061984952	0.401315789	0.088888889	0.020897357	0.055357143	0.088235294	0.088519313	0.28	0.168552036	0.64
0	0.257575758	0.00764526	0.077976818	0.00251356	0.038571429	0.046092184	0.02991453	0.015384615	0.005706134	0.012897282	0.024691358	0.136150235	0.040907891	0.089337176	0.085667216	0.00591716	0.062442608	0.074141049	0.031847134	0.107321966	0.023170732	0.097566183	0.076796036	0	0.025608195	0.028169014	0.052419355	0.510638298	0.027363184	0.04464872	0.135869565	0.015412186	0.003936039	0.674796748	0.036410366	0.082024433	0.042160738	0.01595092	0.025906736	0.031972789	0.402985075	0.019689987	0.042995342	0.365131579	0.05	0	0.040178571	0.06684492	0.078862661	0.16	0.133484163	0.6
0.012875536	0.348484848	0.00764526	0.076923077	0.00754068	0.041428571	0.046760187	0.02991453	0	0.009510223	0.029018885	0.049382716	0.150234742	0.041963579	0.097159325	0.090609555	0	0.064279155	0.08318264	0.027600849	0.102306921	0.019105691	0.105251921	0.073492981	0	0.026888604	0.028169014	0.056451613	0.514184397	0.027363184	0.043007223	0.130434783	0.015770609	0.006396064	0.674796748	0.038766331	0.085514834	0.055335968	0.013006135	0.025906736	0.046258503	0.417910448	0.02555509	0.055177356	0.375	0.077777778	0.003073141	0.058928571	0.06684492	0.07832618	0.12	0.133484163	0.6
0.018597997	0.373737374	0.012232416	0.083245522	0.012964678	0.052857143	0.049432198	0.034188034	0.015384615	0.011887779	0.031782589	0.049382716	0.164319249	0.049353391	0.114862083	0.116968699	0.013806706	0.06795225	0.09403255	0.031847134	0.105315948	0.022357724	0.111229718	0.079273328	0.008833922	0.034571063	0.042253521	0.076612903	0.524822695	0.034825871	0.04464872	0.141304348	0.01827957	0.009594096	0.691056911	0.045834226	0.106457243	0.068511199	0.020122699	0.027633851	0.059863946	0.447761194	0.029744449	0.069867431	0.384868421	0.055555556	0.00983405	0.069642857	0.080213904	0.089055794	0.08	0.134615385	0.6
0.026466381	0.308080808	0.018348624	0.083245522	0.018256383	0.068571429	0.049432198	0.042735043	0.015384615	0.018069425	0.042376785	0.049382716	0.187793427	0.056479282	0.129271305	0.120263591	0.033530572	0.075298439	0.097649186	0.033970276	0.110330993	0.028455285	0.130230572	0.10982659	0.009717314	0.040332907	0.056338028	0.096774194	0.528368794	0.042288557	0.042022324	0.14673913	0.024731183	0.010578106	0.731707317	0.054187192	0.136125654	0.083003953	0.027239264	0.027633851	0.068027211	0.485074627	0.033095936	0.08169115	0.411184211	0.066666667	0.017209588	0.089285714	0.082887701	0.108369099	0.16	0.132352941	0.6
0.027896996	0.277777778	0.035168196	0.08113804	0.027252282	0.077142857	0.052104208	0.055555556	0.015384615	0.022824536	0.049286043	0.049382716	0.20657277	0.059910267	0.134623302	0.144975288	0.037475345	0.070707071	0.113924051	0.04670913	0.111334002	0.030487805	0.142399658	0.131296449	0.014134276	0.045454545	0.070422535	0.112903226	0.535460993	0.044776119	0.041694025	0.14673913	0.028315412	0.01500615	0.739837398	0.059327479	0.144851658	0.093544137	0.034355828	0.027633851	0.070748299	0.537313433	0.038123167	0.091723397	0.421052632	0.083333333	0.020897357	0.103571429	0.088235294	0.124463519	0.2	0.130090498	0.6
0.035765379	0.580808081	0.039755352	0.065331928	0.036909644	0.094285714	0.062124248	0.055555556	0.015384615	0.028055159	0.050667895	0.049382716	0.215962441	0.072050673	0.155207904	0.18121911	0.051282051	0.086317723	0.117540687	0.053078556	0.115346038	0.03902439	0.155636208	0.164327002	0.013250883	0.057618438	0.098591549	0.133064516	0.546099291	0.05721393	0.045305318	0.163043478	0.035842294	0.018696187	0.764227642	0.067894624	0.162303665	0.117259552	0.044662577	0.031088083	0.078231293	0.559701493	0.045245078	0.116804013	0.444078947	0.111111111	0.029502151	0.134821429	0.101604278	0.17167382	0.28	0.118778281	0.6
0.032188841	0.949494949	0.047400612	0.074815595	0.043788861	0.105714286	0.059452238	0.064102564	0.015384615	0.025677603	0.052510364	0.049382716	0.215962441	0.070994985	0.140798683	0.192751236	0.059171598	0.04775023	0.139240506	0.053078556	0.11334002	0.03902439	0.144748079	0.189099917	0.004416961	0.057618438	0.112676056	0.137096774	0.546099291	0.05721393	0.038082731	0.173913043	0.032795699	0.018204182	0.764227642	0.071749839	0.179755672	0.163372859	0.047607362	0.01208981	0.07755102	0.574626866	0.046082949	0.132927266	0.476973684	0.116666667	0.036263061	0.176785714	0.101604278	0.194742489	0.28	0.116515837	0.52
0.04148784	0.843434343	0.051987768	0.068493151	0.054636857	0.111428571	0.058784235	0.055555556	0	0.029481693	0.054352833	0.061728395	0.234741784	0.073634204	0.157678057	0.189456343	0.067061144	0.097337006	0.146473779	0.063694268	0.110330993	0.040243902	0.166524338	0.201486375	0.006183746	0.044174136	0.126760563	0.120967742	0.553191489	0.064676617	0.038411031	0.222826087	0.035663082	0.020664207	0.756097561	0.083101306	0.184991274	0.193675889	0.04809816	0.022452504	0.082993197	0.582089552	0.045245078	0.143676102	0.486842105	0.127777778	0.035033805	0.2	0.096256684	0.199034335	0.36	0.116515837	0.52
0.035765379	0.590909091	0.050458716	0.065331928	0.053181638	0.11	0.053440214	0.051282051	0	0.028055159	0.046061723	0.086419753	0.244131455	0.067564001	0.158089749	0.182866557	0.057199211	0.107438017	0.159132007	0.050955414	0.098294885	0.032926829	0.169299744	0.181668043	0.00795053	0.053777209	0.112676056	0.125	0.556737589	0.049751244	0.033814839	0.233695652	0.034408602	0.020664207	0.772357724	0.078817734	0.193717277	0.17259552	0.042208589	0.020725389	0.082993197	0.582089552	0.045245078	0.148692225	0.480263158	0.111111111	0.03318992	0.220535714	0.090909091	0.173283262	0.36	0.118778281	0.52
0.033619456	0.292929293	0.05351682	0.052687039	0.041010716	0.11	0.0501002	0.055555556	0	0.029481693	0.044219254	0.074074074	0.276995305	0.070731064	0.163441746	0.166392092	0.071005917	0.110192837	0.173598553	0.044585987	0.09327984	0.032926829	0.17442357	0.179190751	0.00795053	0.04609475	0.154929577	0.129032258	0.560283688	0.042288557	0.029875246	0.222826087	0.034050179	0.01697417	0.796747967	0.083529664	0.20069808	0.152832675	0.040245399	0.018998273	0.081632653	0.604477612	0.05111018	0.150483698	0.486842105	0.122222222	0.028887523	0.205357143	0.088235294	0.157188841	0.48	0.11199095	0.52
0.042918455	0.186868687	0.059633028	0.048472076	0.026987697	0.108571429	0.049432198	0.051282051	0	0.03233476	0.047443574	0.086419753	0.253521127	0.072842439	0.144915603	0.171334432	0.076923077	0.121212121	0.162748644	0.055201699	0.089267803	0.031300813	0.180614859	0.161023947	0.008833922	0.045454545	0.14084507	0.165322581	0.553191489	0.042288557	0.028233749	0.190217391	0.032795699	0.01697417	0.804878049	0.090597558	0.209424084	0.131752306	0.04	0.017271157	0.08707483	0.619402985	0.05823209	0.16015765	0.493421053	0.122222222	0.028272895	0.191964286	0.090909091	0.160407725	0.48	0.116515837	0.52
0.052932761	0.065656566	0.077981651	0.046364594	0.023944966	0.112857143	0.051436206	0.047008547	0	0.036138849	0.047443574	0.086419753	0.234741784	0.073898126	0.16426513	0.179571664	0.084812623	0.123048669	0.159132007	0.053078556	0.091273821	0.032113821	0.184244236	0.157720892	0.017667845	0.04993598	0.169014085	0.181451613	0.553191489	0.042288557	0.026920552	0.173913043	0.032078853	0.017220172	0.81300813	0.09188263	0.219895288	0.119894598	0.041717791	0.015544041	0.096598639	0.611940299	0.051529116	0.172339663	0.496710526	0.144444444	0.027043639	0.174107143	0.090909091	0.160944206	0.48	0.132352941	0.52
0.042203147	0.282828283	0.071865443	0.035827187	0.010847996	0.091428571	0.044756179	0.02991453	0	0.033761293	0.045601105	0.061728395	0.220657277	0.062549485	0.159736517	0.149917628	0.067061144	0.126721763	0.12477396	0.021231423	0.078234704	0.024796748	0.175918019	0.129644922	0.01590106	0.046734955	0.098591549	0.133064516	0.542553191	0.029850746	0.01641497	0.157608696	0.020071685	0.01402214	0.796747967	0.078389377	0.211169284	0.096179183	0.030184049	0.003454231	0.087755102	0.589552239	0.045664013	0.160515944	0.470394737	0.1	0.020282729	0.158035714	0.082887701	0.150751073	0.32	0.122171946	0.48
0.045779685	0.388888889	0.081039755	0.031612223	0.016271994	0.095714286	0.045424182	0.034188034	0	0.037089872	0.047443574	0.074074074	0.225352113	0.067036157	0.171675587	0.15815486	0.061143984	0.115702479	0.126582278	0.023354565	0.068204614	0.02398374	0.17912041	0.124690339	0.017667845	0.049295775	0.084507042	0.129032258	0.542553191	0.024875622	0.015101773	0.152173913	0.021146953	0.018204182	0.81300813	0.08567145	0.221640489	0.102766798	0.028466258	0.008635579	0.093877551	0.619402985	0.052366988	0.177355786	0.476973684	0.116666667	0.020897357	0.1625	0.082887701	0.14806867	0.32	0.119909502	0.48
0.055078684	0.419191919	0.093272171	0.038988409	0.02315121	0.101428571	0.043420174	0.038461538	0.015384615	0.045173562	0.051589129	0.061728395	0.244131455	0.07442597	0.182791272	0.184514003	0.072978304	0.144168962	0.142857143	0.025477707	0.070210632	0.02601626	0.185952178	0.138728324	0.019434629	0.058898848	0.084507042	0.14516129	0.553191489	0.027363184	0.021011162	0.152173913	0.024014337	0.022140221	0.837398374	0.094238595	0.237347295	0.11198946	0.033619632	0.008635579	0.101360544	0.626865672	0.06242145	0.189179506	0.493421053	0.127777778	0.023970498	0.18125	0.085561497	0.159871245	0.28	0.119909502	0.48
0.06509299	0.358585859	0.097859327	0.037934668	0.021695992	0.108571429	0.040748163	0.042735043	0	0.042796006	0.056195302	0.049382716	0.267605634	0.078912642	0.193495266	0.205930807	0.057199211	0.149678604	0.164556962	0.038216561	0.073219659	0.025609756	0.188941076	0.153592073	0.020318021	0.062099872	0.154929577	0.14516129	0.560283688	0.029850746	0.017399869	0.157608696	0.024910394	0.022878229	0.837398374	0.098736346	0.246073298	0.122529644	0.036564417	0.010362694	0.104081633	0.664179104	0.072475911	0.202078108	0.509868421	0.127777778	0.020282729	0.188392857	0.085561497	0.171137339	0.24	0.108597285	0.48
0.070815451	0.333333333	0.107033639	0.042149631	0.03267628	0.117142857	0.044088176	0.051282051	0	0.04850214	0.06310456	0.037037037	0.305164319	0.083927158	0.210786332	0.232289951	0.076923077	0.168044077	0.180831826	0.048832272	0.07221665	0.027235772	0.203458582	0.172584641	0.022084806	0.058898848	0.197183099	0.165322581	0.567375887	0.029850746	0.021011162	0.168478261	0.030286738	0.02902829	0.861788618	0.106018419	0.254799302	0.146245059	0.040981595	0.013816926	0.107482993	0.694029851	0.078341014	0.202078108	0.542763158	0.15	0.017824216	0.210714286	0.088235294	0.182403433	0.28	0.108597285	0.12
0.079399142	0.616161616	0.122324159	0.04004215	0.045905543	0.134285714	0.053440214	0.051282051	0	0.050879696	0.064947029	0.049382716	0.338028169	0.09685933	0.237958007	0.270181219	0.082840237	0.192837466	0.197106691	0.06581741	0.08224674	0.041056911	0.21648164	0.218827415	0.027385159	0.072983355	0.225352113	0.205645161	0.581560284	0.042288557	0.025279054	0.179347826	0.037634409	0.034932349	0.894308943	0.11994003	0.27574171	0.181818182	0.053742331	0.020725389	0.107482993	0.731343284	0.089652283	0.227158724	0.569078947	0.161111111	0.017824216	0.254464286	0.093582888	0.235515021	0.36	0.106334842	0.12
0.078683834	0.914141414	0.122324159	0.043203372	0.052917053	0.142857143	0.046760187	0.064102564	0	0.045173562	0.061722708	0.049382716	0.342723005	0.098970705	0.235076163	0.280065898	0.09270217	0.192837466	0.189873418	0.067940552	0.08224674	0.033333333	0.214346712	0.224607762	0.024734982	0.06978233	0.253521127	0.209677419	0.585106383	0.037313433	0.018384767	0.179347826	0.034050179	0.034932349	0.894308943	0.110087813	0.265270506	0.222661397	0.052515337	0	0.099319728	0.73880597	0.082949309	0.23790756	0.575657895	0.155555556	0.031960664	0.285714286	0.085561497	0.253218884	0.4	0.088235294	0.12
0.08583691	0.777777778	0.125382263	0.037934668	0.064691097	0.144285714	0.045424182	0.055555556	0	0.048977651	0.063565177	0.061728395	0.356807512	0.09976247	0.239604776	0.271828666	0.09270217	0.208448118	0.193490054	0.063694268	0.075225677	0.033333333	0.222245944	0.2328654	0.028268551	0.06978233	0.267605634	0.197580645	0.588652482	0.039800995	0.019041366	0.217391304	0.035125448	0.034686347	0.910569106	0.118869137	0.272251309	0.239789196	0.050797546	0.018998273	0.104081633	0.723880597	0.092584835	0.242923683	0.585526316	0.15	0.031960664	0.30625	0.061497326	0.251609442	0.36	0.087104072	0.08
0.084406295	0.5	0.117737003	0.028451001	0.059796269	0.138571429	0.03740815	0.055555556	0	0.045649073	0.064486412	0.074074074	0.342723005	0.097123252	0.22643063	0.255354201	0.098619329	0.213039486	0.188065099	0.055201699	0.056168506	0.028861789	0.220111016	0.220478943	0.024734982	0.058898848	0.253521127	0.201612903	0.585106383	0.029850746	0.018713066	0.217391304	0.034946237	0.037638376	0.902439024	0.112872135	0.27399651	0.217391304	0.042699387	0.018998273	0.104081633	0.723880597	0.087138668	0.240415622	0.582236842	0.15	0.03318992	0.309821429	0.056149733	0.219420601	0.4	0.084841629	0.08
0.089413448	0.308080808	0.116207951	0.014752371	0.044053446	0.145714286	0.036740147	0.042735043	0	0.04850214	0.066328881	0.074074074	0.38028169	0.092108736	0.226842322	0.257001647	0.096646943	0.223140496	0.182640145	0.050955414	0.049147442	0.029268293	0.220324509	0.210569777	0.027385159	0.058258643	0.309859155	0.189516129	0.585106383	0.029850746	0.017399869	0.22826087	0.033870968	0.036162362	0.902439024	0.106018419	0.287958115	0.209486166	0.038527607	0.022452504	0.108843537	0.731343284	0.088395475	0.235757793	0.588815789	0.144444444	0.028887523	0.302678571	0.069518717	0.207081545	0.52	0.080316742	0.08
0.094420601	0.207070707	0.116207951	0.011591149	0.030956476	0.145714286	0.035404142	0.038461538	0	0.054208274	0.07139567	0.098765432	0.384976526	0.093428345	0.221902017	0.26029654	0.096646943	0.228650138	0.186256781	0.053078556	0.05115346	0.02804878	0.221818958	0.195706028	0.026501767	0.054417414	0.309859155	0.213709677	0.581560284	0.027363184	0.015758372	0.184782609	0.028136201	0.038376384	0.869918699	0.111587064	0.284467714	0.175230567	0.035828221	0.020725389	0.114965986	0.731343284	0.092584835	0.240057327	0.592105263	0.144444444	0.028272895	0.288392857	0.061497326	0.201180258	0.48	0.07918552	0.04
0.103719599	0.095959596	0.125382263	0.016859852	0.026590819	0.142857143	0.038744155	0.034188034	0	0.055634807	0.070474436	0.098765432	0.366197183	0.092372658	0.231782627	0.257001647	0.08086785	0.238751148	0.186256781	0.042462845	0.054162487	0.028861789	0.226088813	0.185796862	0.032685512	0.051216389	0.323943662	0.225806452	0.581560284	0.029850746	0.01641497	0.163043478	0.028853047	0.039606396	0.845528455	0.113300493	0.293193717	0.15942029	0.035337423	0.022452504	0.120408163	0.701492537	0.094260578	0.24507345	0.598684211	0.166666667	0.030116779	0.264285714	0.07486631	0.2027897	0.44	0.085972851	0.04
0.090844063	0.287878788	0.102446483	0.008429926	0.010847996	0.121428571	0.034068136	0.034188034	0	0.039942939	0.06310456	0.074074074	0.361502347	0.075481657	0.218196789	0.235584843	0.067061144	0.222222222	0.16636528	0.012738854	0.04112337	0.017479675	0.211144321	0.161023947	0.018551237	0.046734955	0.211267606	0.185483871	0.574468085	0.017412935	0.005252791	0.130434783	0.015770609	0.027060271	0.804878049	0.100235596	0.268760908	0.144927536	0.023803681	0.013816926	0.111564626	0.686567164	0.084625052	0.217484772	0.565789474	0.116666667	0.014136447	0.253571429	0.050802139	0.182403433	0.4	0.045248869	0.04
0.097997139	0.378787879	0.108562691	0.005268704	0.017991798	0.128571429	0.033400134	0.025641026	0	0.049928673	0.067710732	0.074074074	0.375586854	0.076273423	0.231782627	0.245469522	0.063116371	0.221303949	0.171790235	0.008492569	0.039117352	0.015447154	0.219043553	0.1552436	0.018551237	0.053137004	0.225352113	0.205645161	0.585106383	0.017412935	0.004924491	0.130434783	0.014516129	0.03099631	0.81300813	0.10280574	0.270506108	0.154150198	0.02208589	0.010362694	0.123129252	0.679104478	0.087138668	0.231099964	0.565789474	0.138888889	0.015365704	0.264285714	0.048128342	0.176502146	0.36	0.044117647	0.04
0.107296137	0.388888889	0.108562691	0.006322445	0.020373065	0.137142857	0.033400134	0.021367521	0	0.056110319	0.070474436	0.086419753	0.399061033	0.078120876	0.235076163	0.258649094	0.08086785	0.223140496	0.180831826	0.014861996	0.039117352	0.017479675	0.225661827	0.16597853	0.016784452	0.056338028	0.225352113	0.209677419	0.592198582	0.017412935	0.008864084	0.119565217	0.017204301	0.031488315	0.821138211	0.105804241	0.27574171	0.155467721	0.024294479	0.015544041	0.129251701	0.694029851	0.092584835	0.232174848	0.582236842	0.133333333	0.015980332	0.271428571	0.048128342	0.182403433	0.28	0.048642534	0.04
0.10944206	0.378787879	0.103975535	0	0.02063765	0.14	0.032064128	0.025641026	0	0.06086543	0.06817135	0.061728395	0.408450704	0.073370282	0.239193084	0.270181219	0.084812623	0.222222222	0.184448463	0.01910828	0.038114343	0.018699187	0.225021349	0.166804294	0.018551237	0.063380282	0.267605634	0.221774194	0.602836879	0.019900498	0.006894288	0.135869565	0.021505376	0.029520295	0.837398374	0.110944528	0.270506108	0.171277997	0.027484663	0.017271157	0.127891156	0.694029851	0.090909091	0.232174848	0.598684211	0.133333333	0.015980332	0.267857143	0.050802139	0.181330472	0.28	0.038461538	0.04
0.111587983	0.338383838	0.110091743	0.002107482	0.027252282	0.145714286	0.034068136	0.021367521	0	0.069424631	0.069092584	0.074074074	0.441314554	0.076537345	0.248250309	0.28830313	0.090729783	0.229568411	0.202531646	0.036093418	0.039117352	0.022357724	0.238898377	0.189925681	0.019434629	0.067221511	0.295774648	0.241935484	0.613475177	0.024875622	0.008864084	0.141304348	0.024731183	0.033456335	0.894308943	0.11844078	0.27399651	0.183135705	0.032392638	0.018998273	0.133333333	0.723880597	0.093841642	0.228950197	0.608552632	0.138888889	0.018438844	0.283928571	0.058823529	0.193133047	0.32	0.033936652	0.04
0.121602289	0.595959596	0.119266055	0.004214963	0.039952375	0.16	0.042084168	0.025641026	0	0.076557299	0.07139567	0.086419753	0.464788732	0.086830298	0.268423219	0.321252059	0.090729783	0.238751148	0.224231465	0.055201699	0.044132397	0.032926829	0.254269855	0.227910818	0.020318021	0.077464789	0.338028169	0.262096774	0.627659574	0.042288557	0.014773473	0.152173913	0.03046595	0.041574416	0.918699187	0.129149711	0.287958115	0.216073781	0.044907975	0.025906736	0.136734694	0.76119403	0.100125681	0.245431745	0.625	0.161111111	0.025199754	0.315178571	0.06684492	0.236587983	0.44	0.033936652	0.04
0.115164521	0.964646465	0.125382263	0.001053741	0.051726419	0.164285714	0.039412158	0.021367521	0	0.069900143	0.074159374	0.098765432	0.469483568	0.077329111	0.248662001	0.321252059	0.078895464	0.202020202	0.222423146	0.063694268	0.044132397	0.027235772	0.231639624	0.227085054	0.010600707	0.056978233	0.366197183	0.241935484	0.624113475	0.042288557	0.011490479	0.152173913	0.026344086	0.040836408	0.918699187	0.117584065	0.287958115	0.252964427	0.04196319	0.003454231	0.127210884	0.73880597	0.094260578	0.242565389	0.634868421	0.155555556	0.027043639	0.333928571	0.072192513	0.247854077	0.48	0.021493213	0
0.120886981	0.813131313	0.117737003	0.003161222	0.065617145	0.168571429	0.034068136	0.025641026	0	0.074655254	0.077844311	0.098765432	0.474178404	0.079704407	0.271716756	0.322899506	0.076923077	0.237832874	0.22965642	0.063694268	0.042126379	0.029674797	0.259607173	0.23699422	0.017667845	0.07362356	0.366197183	0.25	0.631205674	0.047263682	0.013788575	0.190217391	0.029390681	0.039114391	0.918699187	0.129363889	0.284467714	0.266139657	0.040245399	0.02417962	0.134693878	0.723880597	0.103896104	0.246148334	0.648026316	0.138888889	0.025814382	0.342857143	0.06684492	0.248927039	0.48	0.015837104	0
0.121602289	0.585858586	0.110091743	0.005268704	0.062971292	0.16	0.026720107	0.021367521	0	0.077983833	0.076001842	0.111111111	0.455399061	0.072050673	0.263482915	0.309719934	0.08086785	0.24426079	0.235081374	0.048832272	0.032096289	0.024796748	0.260674637	0.219653179	0.022084806	0.067861716	0.352112676	0.258064516	0.634751773	0.032338308	0.013788575	0.179347826	0.027060932	0.041328413	0.910569106	0.124437781	0.27574171	0.256916996	0.035337423	0.025906736	0.139455782	0.701492537	0.105152912	0.238265855	0.631578947	0.122222222	0.022126613	0.345535714	0.06684492	0.217811159	0.52	0.021493213	0
0.120171674	0.323232323	0.113149847	0.007376185	0.051991004	0.164285714	0.024048096	0.034188034	0	0.079885877	0.07968678	0.111111111	0.478873239	0.070731064	0.264717991	0.313014827	0.08678501	0.251606979	0.258589512	0.04670913	0.028084253	0.023170732	0.264090521	0.213047069	0.027385159	0.065300896	0.408450704	0.258064516	0.638297872	0.042288557	0.014773473	0.173913043	0.02688172	0.041574416	0.93495935	0.122938531	0.279232112	0.246376812	0.035828221	0.027633851	0.142857143	0.71641791	0.108923335	0.237549265	0.638157895	0.122222222	0.022741242	0.325892857	0.058823529	0.210300429	0.64	0.035067873	0
0.128040057	0.202020202	0.113149847	0.005268704	0.045640958	0.168571429	0.020708083	0.025641026	0	0.090347123	0.08475357	0.135802469	0.460093897	0.076801267	0.27048168	0.317957166	0.102564103	0.259871442	0.253164557	0.050955414	0.03109328	0.023577236	0.269427839	0.207266722	0.033568905	0.064020487	0.422535211	0.278225806	0.641843972	0.044776119	0.015758372	0.125	0.026523297	0.041328413	0.910569106	0.129792247	0.282722513	0.218708827	0.037055215	0.032815199	0.148979592	0.701492537	0.114788437	0.245790039	0.641447368	0.127777778	0.025199754	0.302678571	0.058823529	0.211373391	0.6	0.044117647	0
