Var 1	Var 2	Var 3	Var 4	Var 5	Var 6	Var 7	Var 8	Var 9	Var 10	Var 11	Var 12	Var 13	Var 14	Var 15	Var 16	Var 17	Var 18	Var 19	Var 20	Var 21	Var 22	Var 23	Var 24	Var 25	Var 26	Var 27	Var 28	Var 29	Var 30	Var 31	Var 32	Var 33	Var 34	Var 35	Var 36	Var 37	Var 38	Var 39	Var 40	Var 41	Var 42	Var 43	Var 44	Var 45	Var 46	Var 47	Var 48	Var 49	Var 50	Var 51	Var 52	Var 53	Var 54	Var 55	Var 56	Var 57	Var 58	Var 59	Var 60	Var 61	Var 62	Var 63	Var 64	Var 65	Var 66	Var 67	Var 68	Var 69	Var 70	Var 71	Var 72	Var 73	Var 74	Var 75	Var 76	Var 77	Var 78	Var 79	Var 80	Var 81	Var 82	Var 83	Var 84	Var 85	Var 86	Var 87	Var 88	Var 89	Var 90	Var 91	Var 92	Var 93	Var 94	Var 95	Var 96	Var 97	Var 98	Var 99	Var 100	Var 101	Var 102	Var 103	Var 104
0.6666666667	0.8222748815	0	0	0	0	0	0	0	0.037608956	0.0325803047	0.031424024	0.0286729231	0.019343678	0.014418198	0.0169357765	0.0250557892	0.0237038422	0.0233644044	0.0258088699	0.0237910056	0.0228977683	0.0214125222	0.0185877759	0.0166803492	0.0149397993	0.0144144838	0.0133601811	0.0131239172	0.0138717211	0.0135480221	0.0124865845	0.0122670298	0.0129041665	0.0117848753	0.0111658923	0.0109008482	0.0109625924	0.0125572196	0.0123305182	0.0115406093	0.0110222548	0.0109013629	0.0105073423	0.0109065179	0.0116552175	0.0116641967	0.0108834189	0.0103264379	0.0103401914	0.0100922646	0.0101119395	0.0104565614	0.0105523144	0.0109595159	0.01098085	0.0108641418	0.0109332516	0.011087833	0.0107050626	0.0106432641	0.010144998	0.00977739	0.0101961457	0.0100023888	0.0104509662	0.0110547322	0.0114843213	0.0117610035	0.0127921936	0.0125366122	0.0132378189	0.0138946537	0.0146537007	0.0148541299	0.0155852519	0.0162651699	0.015686592	0.019956091	0.0183043067	0.0011971398	0.0127953625	0.0137247124	0.0140006343	0.0143438462	0.0147025185	0.0151806944	0.0187464598	0.0179683831	0.016921156	0.0173819526	0.0164698345	0.017700488	0.0169237488	0.0162336898	0.0177585791	0.0172747779	0.0156807286	0.0154525088	0.0156596073	0.0153183253	0.0153958334	0.0174550268	0.0127043906
0.6666666667	0.8246445498	0	0	0	0	0	0	0	0.0277804461	0.0241800214	0.0237930845	0.0232287078	0.0151991502	0.0111890274	0.0130896735	0.0191503571	0.0188190195	0.0184438321	0.0206766779	0.0201104725	0.019730065	0.0182561408	0.0161760306	0.0152727934	0.0136795665	0.0134628433	0.0128255969	0.0129265146	0.0134606149	0.0127878613	0.0118562655	0.011647725	0.0118420181	0.0108003699	0.0102117001	0.0101631602	0.0101075624	0.0114111573	0.0112480361	0.0106092031	0.0103744883	0.010335196	0.010134956	0.0104825267	0.0113757668	0.0111089913	0.0103874765	0.0094281482	0.0091544863	0.0092202493	0.0094335448	0.0094464215	0.0096014262	0.0098613725	0.0101324596	0.0096194978	0.0097124507	0.0098430938	0.009165277	0.0090417269	0.0085507284	0.0083785831	0.0087514471	0.0086631765	0.0092323118	0.0097139799	0.0110093962	0.0118182691	0.0128628484	0.0129900624	0.0135155644	0.0141596735	0.0146861477	0.0139803945	0.0141684421	0.0144283477	0.0143043849	0.014555693	0.0137044868	0.001071188	0.0104034359	0.0120327768	0.0124989792	0.012453416	0.0117471587	0.0120714805	0.0147401364	0.0145597104	0.0140253508	0.0148084724	0.0135684977	0.0146601208	0.0143435841	0.0132568392	0.0137303665	0.0128662312	0.012635941	0.0121792743	0.0123964756	0.012751657	0.0131209924	0.0133854459	0.0094275851
0.6666666667	0.827014218	0	0	0	0	0	0	0	0.0141597499	0.0114834161	0.0113417224	0.0107403181	0.006911351	0.0050770238	0.0070830586	0.0125723802	0.0108033248	0.0109156338	0.0112179956	0.01152554	0.012252207	0.0120658809	0.0115912136	0.0108178221	0.0095704939	0.0092943143	0.0084700729	0.0080315919	0.0082664835	0.0082857508	0.0080430228	0.0079184523	0.0081233159	0.0072217058	0.006913527	0.0068902766	0.0072811067	0.0076843053	0.0072545594	0.0064807601	0.0069179796	0.0076750967	0.0079453065	0.0079697036	0.0075891131	0.0067068077	0.0060726153	0.005535516	0.0052760792	0.0049980114	0.004680162	0.0046615466	0.0047039725	0.0047423658	0.0049218928	0.0046759952	0.0045489912	0.0046720966	0.0045593725	0.0049053164	0.0049556096	0.005122431	0.0050964579	0.0050403527	0.0052679778	0.0056415215	0.0056655043	0.0060477592	0.006352439	0.0062742914	0.0063853206	0.0064613084	0.0061057755	0.0057082691	0.0049986756	0.0049341177	0.0044622041	0.0042684464	0.0037696714	3.02062036962823E-4	0.0021475957	0.0026780517	0.0027244772	0.0026064794	0.0026100811	0.002390185	0.0044498251	0.0045418347	0.0042303658	0.0043851671	0.0045862072	0.0052791447	0.00535213	0.0057721385	0.0084792915	0.009873481	0.0106733724	0.0113347649	0.0124118775	0.0130065374	0.0135263839	0.0061561991	0.0104880625
0.6666666667	0.8293838863	0	0	0	0	0	0	0	0.0931833219	0.0807700448	0.0800192466	0.0737639368	0.0499944774	0.0393103677	0.0512136076	0.0794504262	0.073115752	0.0673699398	0.0638908626	0.0586798194	0.0540166315	0.0501663215	0.0447422181	0.0409493253	0.0368384583	0.0268543554	0.0239757682	0.0227176935	0.022629382	0.0209914856	0.0187661318	0.0179005543	0.0177061569	0.0151476439	0.0146451418	0.0140373529	0.0131692916	0.0149156393	0.0152913943	0.0149786113	0.0149628444	0.0157465759	0.0163555837	0.0171555362	0.0192664191	0.020401926	0.0188139663	0.0160007548	0.0151830161	0.0145811803	0.0140431702	0.0136192333	0.0138820381	0.0145622833	0.0157525003	0.0165939933	0.0174128042	0.0190141439	0.0184293879	0.0184685412	0.0181890102	0.0177285725	0.0184073894	0.0183585838	0.0192753616	0.0208530682	0.020927132	0.0204188676	0.0208460465	0.0193177867	0.0184238941	0.0177800699	0.0163132264	0.0146003606	0.0134126918	0.013071316	0.012577222	0.0126144615	0.0123510294	0.0120139514	0.0107171232	0.0114294204	0.0105533428	0.0105725568	0.0104172029	0.0098964718	0.0118093874	0.0116534335	0.0119569801	0.011683124	0.011489737	0.0115474236	0.0112669908	0.0112050402	0.0114510089	0.0099405132	0.0082412771	0.0084575118	0.0111926735	0.0114612381	0.0117020568	0.0124699879	0.0126888194
0.6666666667	0.8317535545	0	0	0	0	0	0	0	0.1358841215	0.1207655015	0.1226572322	0.1144950481	0.07459586	0.0549286583	0.0668837457	0.0993752927	0.09951151	0.0922760213	0.085809609	0.079102913	0.0724294435	0.0657667241	0.0586997752	0.0528406725	0.0465631475	0.0377185751	0.0345098113	0.0325355427	0.0318828929	0.0307973213	0.0278348675	0.0267203068	0.0269623989	0.0257927784	0.0251399153	0.0243856117	0.023361459	0.02648671	0.0267452941	0.0263134233	0.0258749373	0.0271701833	0.0286926756	0.029569248	0.031599284	0.0326505532	0.0302528879	0.0267618626	0.0255622918	0.0244639855	0.0242984117	0.0244657498	0.0250881088	0.0262862257	0.0272282249	0.0278030816	0.029477843	0.0316065872	0.032218106	0.0327511352	0.0320222333	0.0316765859	0.0328303049	0.0323705867	0.033691426	0.0348826718	0.0347480474	0.0345500766	0.0341579633	0.0319589598	0.03060618	0.0289194205	0.028672618	0.0265012044	0.0254112375	0.0242956016	0.0227453726	0.0238648099	0.023477946	0.0225915914	0.0214986101	0.0233507032	0.0220263395	0.0219677654	0.021274615	0.0213333801	0.0230491732	0.0223273084	0.022811831	0.0227617038	0.0228938494	0.0232035491	0.0222186276	0.0220728255	0.023519361	0.0215683698	0.0215732872	0.0203762166	0.0191580909	0.0226225732	0.0232513702	0.0242515624	0.0251078112
0.6666666667	0.8341232227	0	0	0	0	0	0	0	0.1404241246	0.1225631569	0.1218543604	0.1112559099	0.0754033969	0.0545554869	0.066159984	0.09975631	0.1018034434	0.094612754	0.0932688111	0.0885293963	0.0816213849	0.0747530872	0.0660862958	0.0602292168	0.0533907489	0.0461419618	0.0421913839	0.039467818	0.0392070972	0.0374989835	0.0345870628	0.0332993161	0.0326794005	0.031131188	0.0300571852	0.0294137934	0.0276036758	0.031220955	0.0310309554	0.0298872772	0.0290375947	0.0302747329	0.0330591468	0.0353360131	0.0380479252	0.0386122968	0.0362117763	0.0334520351	0.0319026757	0.03126904	0.0317424358	0.0313507673	0.0303592042	0.0312266974	0.0318049779	0.0323306548	0.0325609165	0.0341398249	0.0333745984	0.0343353033	0.0330737159	0.0322180182	0.0332689924	0.0333745	0.0346719427	0.0364134782	0.0375568543	0.0365514783	0.0373749005	0.0357943661	0.0356802567	0.0345615226	0.0327773268	0.0281001872	0.0267253081	0.0258491713	0.0240880751	0.0237832134	0.0228255579	0.0222568025	0.0215986363	0.0224044526	0.0210496913	0.0208181882	0.0198784046	0.0202770339	0.0216963509	0.0210135951	0.0214229585	0.0216049621	0.0213514524	0.0216593705	0.0215730866	0.021761728	0.0232753688	0.0192581227	0.017160789	0.0165025115	0.0215262264	0.0224545956	0.0239030383	0.0245710285	0.0250676939
0.6666666667	0.836492891	0	0	0	0	0	0	0	0.0399133815	0.0351107179	0.0426978319	0.0398444496	0.0259443638	0.0216830481	0.0259740712	0.0398960639	0.0413279467	0.0398118535	0.0403066305	0.0401050726	0.0401402259	0.0380210144	0.0343982428	0.0316462942	0.0284983612	0.0235185527	0.0215833374	0.0212519381	0.0198443221	0.0185425243	0.0168550594	0.0163715322	0.0162874081	0.0159422451	0.0152814933	0.0146934188	0.0142697875	0.0160737603	0.0158404685	0.0149054081	0.0143300368	0.0148334493	0.0155996613	0.0167309714	0.018044329	0.0187956587	0.0190248076	0.0190390434	0.018412069	0.0177760014	0.018055723	0.0187327668	0.0193762528	0.020274662	0.020724801	0.0211206967	0.0217197192	0.0228119575	0.0221045717	0.0222349757	0.0212033553	0.019809029	0.0201502663	0.0203315797	0.02085397	0.0221442693	0.0224485394	0.0218992327	0.0223095131	0.0212303629	0.0206447828	0.0196733623	0.0190794593	0.0184299536	0.0187363406	0.0182863304	0.0175505453	0.0180026887	0.0174690541	0.0167202232	0.0151971606	0.0163425579	0.0163471951	0.0163238129	0.0150410469	0.0139470542	0.0161666778	0.0157464008	0.015390802	0.0158331656	0.0165538558	0.0173048675	0.0171179271	0.0167805163	0.0172270768	0.0139822641	0.0146516234	0.0141361239	0.0120151515	0.0153957817	0.0166632026	0.0183517122	0.0194917126
0.6666666667	0.8388625592	0	0	0	0	0	0	0	0.0953828111	0.0847172486	0.0902812082	0.0820124746	0.0523494862	0.0420840684	0.0563167124	0.0908381514	0.0961600174	0.0897383274	0.0842811837	0.0786072887	0.0751357016	0.0704999768	0.0626602491	0.0566468234	0.0502033371	0.0457036464	0.0434045274	0.0413753824	0.0414849518	0.0404507414	0.0371192535	0.0353222149	0.0357527257	0.0340070763	0.0316555779	0.0307793437	0.0290711187	0.0312997303	0.0304255756	0.0279130824	0.0269023115	0.0278528392	0.0307017899	0.0327992786	0.0360807959	0.0371537725	0.0361798028	0.0345759177	0.0336387418	0.0320635201	0.03036933	0.0294008081	0.0297294747	0.0311835369	0.0317993432	0.0313070214	0.031147937	0.0310936822	0.0298372925	0.0295553447	0.028416537	0.0289001892	0.0304198695	0.0314942693	0.0335140054	0.0352533651	0.0349192572	0.0347150281	0.0354885533	0.0340573046	0.035217806	0.0341462952	0.0336724892	0.0316319967	0.0315093398	0.030947295	0.0285358339	0.0286384347	0.0275322996	0.0266292252	0.021498924	0.027870559	0.0286477032	0.0285275997	0.0243052122	0.0303863039	0.0363111885	0.0338502892	0.0326511692	0.0321230539	0.0313470336	0.0310930279	0.0307679052	0.0297961238	0.0321213556	0.0274177641	0.0287683211	0.0324981359	0.0345676367	0.0344166623	0.0357627713	0.0377959838	0.0405952543
0.6666666667	0.8412322275	0	0	0	0	0	0	0	0.0819726217	0.0718973725	0.0893729182	0.0899517839	0.0609629733	0.0486756236	0.0610776384	0.0932440625	0.1080034146	0.1095293317	0.1135066752	0.1092780951	0.1104397458	0.0955884382	0.0815776525	0.0711888541	0.0619474215	0.0459703273	0.0411681222	0.0382586626	0.0372068815	0.0355201955	0.0324729689	0.0300376784	0.0297961964	0.027372672	0.0246189235	0.0231039474	0.0224139579	0.0247672781	0.023752848	0.0214274921	0.0200905594	0.0211248017	0.0232805008	0.0249559855	0.0269774486	0.0284004141	0.0294455666	0.0281416633	0.0275194841	0.0271942424	0.0264140069	0.0266854273	0.0275394249	0.0266295	0.0266069665	0.0272295144	0.0296111994	0.030425955	0.0292216473	0.0293783903	0.0287553455	0.028781982	0.0298711132	0.0281248992	0.0289899168	0.0309209172	0.0306388537	0.0301262913	0.0321678675	0.0318500245	0.0329691803	0.0324565876	0.0333430526	0.0338924779	0.0368730303	0.0381919956	0.0343187462	0.0344130168	0.035139147	0.0370806002	0.0330564554	0.0374811887	0.0361063955	0.035132782	0.0312972933	0.0375103129	0.0410936101	0.0391695115	0.0389975479	0.0387771694	0.0385607418	0.037654352	0.0369140131	0.0352761504	0.0363909275	0.0276087897	0.0294809753	0.0282982989	0.0281103171	0.033594543	0.0347299824	0.0363467642	0.0373684243
0.6666666667	0.8436018957	0	0	0	0	0	0	0	0.0498553876	0.0420626052	0.0530582961	0.0522758343	0.0409111968	0.0330974692	0.0447672029	0.0712874089	0.0818542341	0.0789208975	0.0817226127	0.0789881552	0.0788175255	0.0660356324	0.0553524714	0.0480389746	0.0406703472	0.034785629	0.0324863512	0.0311594101	0.0305720849	0.0287624014	0.0255500316	0.0235614614	0.0235476318	0.0219080942	0.0177230949	0.0164784698	0.015499877	0.017068529	0.0163877828	0.0147177292	0.0138603853	0.0143967238	0.0158690838	0.0170721538	0.0187069836	0.0194351228	0.0197016027	0.0185700243	0.0180804456	0.0172996986	0.017172323	0.017035564	0.0175178016	0.0178448933	0.0175330913	0.0174052297	0.017295045	0.0170645414	0.0125689351	0.0116118493	0.0117240508	0.0143431433	0.0158219446	0.0165988563	0.0187211747	0.0197168812	0.0201797917	0.0198745442	0.0201323415	0.0194508279	0.0198439103	0.0205011133	0.0206698678	0.01969578	0.020168073	0.0202862611	0.0193938382	0.0202764202	0.0203172627	0.0201675472	0.0163722827	0.0187643955	0.0175427506	0.0166252335	0.0137862488	0.0159617847	0.0182119075	0.0179072908	0.0172424477	0.0170236976	0.0171867019	0.0168360063	0.0162168229	0.016134511	0.016884493	0.0109919456	0.0122195486	0.0110400334	0.0149358289	0.0166954565	0.017743767	0.0193825586	0.0210074296
0.6666666667	0.845971564	0	0	0	0	0	0	0	0.0198154811	0.0175659176	0.0266486412	0.0269511518	0.0200751124	0.0219520947	0.0303232538	0.05241522	0.0692179839	0.0726617841	0.0739102672	0.0715098235	0.0708014693	0.0571171942	0.0477759845	0.0427279497	0.0377318546	0.0343794638	0.0324863512	0.0311594101	0.0305720849	0.0287624014	0.0255500316	0.0235614614	0.0235476318	0.0219080942	0.0177230949	0.0164784698	0.020443715	0.0221681619	0.0211298056	0.0195019796	0.0188713363	0.0192362039	0.0201361421	0.0212276378	0.0235887941	0.0262105462	0.0266899876	0.0248474856	0.0243925897	0.0230449346	0.0228704187	0.0228448502	0.0236291412	0.024595656	0.0244177477	0.0240668248	0.0229176422	0.0224604649	0.0216732716	0.0218149687	0.0214105799	0.0212677001	0.0217062428	0.0211362517	0.021807103	0.0226551044	0.0228358006	0.0219676454	0.0212274458	0.0200817683	0.0204191599	0.0204181002	0.0185491546	0.0169760801	0.0160265407	0.0155162616	0.0136179356	0.013340602	0.0136890269	0.0226833636	0.0191508479	0.0134585109	0.0119717048	0.0114101718	0.0101710004	0.0111718733	0.0128960909	0.0126779461	0.0123493966	0.0116958439	0.0115572466	0.0114656282	0.0118510389	0.0108708366	0.0105247257	0.007451399	0.009920463	0.0084732313	0.0080978402	0.0138184104	0.0161937056	0.0120662116	0.0116513203
0.6666666667	0.8483412322	0	0	0	0	0	0	0	0.0502641955	0.0459735944	0.0648447433	0.0647518918	0.0449860374	0.0435517551	0.048698232	0.0733861759	0.0979733788	0.1026053992	0.1012271287	0.0987149749	0.0942031245	0.076208859	0.0660474775	0.0609521989	0.0543255723	0.0472860897	0.0462450105	0.0461871046	0.0493085817	0.0517392683	0.0499008988	0.0484321417	0.0467368866	0.0427944476	0.0392194486	0.0375123126	0.0355490348	0.038829669	0.0372726293	0.0345379161	0.0355231902	0.0364725887	0.0373883735	0.0381904489	0.0447452419	0.0529750946	0.0551576929	0.051429945	0.0490973707	0.0476141916	0.0457188109	0.044124332	0.0444414336	0.044991711	0.0445798543	0.0437922477	0.0448280607	0.0451900109	0.0427603958	0.0421828274	0.0413081523	0.0427546111	0.0456951689	0.0447412236	0.0458151057	0.0468704531	0.0462772103	0.0457482887	0.0473251062	0.0455849719	0.0476159356	0.0486959678	0.0493782638	0.0476848553	0.0490077118	0.0491237739	0.0465044129	0.0463761061	0.0460950596	0.0313135366	0.022633077	0.0405812467	0.0413391803	0.0410556159	0.0346618478	0.0421053198	0.0452677602	0.0447459643	0.0462098434	0.0489272791	0.0481756534	0.0456072471	0.0443981602	0.0445946548	0.0440336044	0.0304116613	0.0376480488	0.0373165382	0.0354757329	0.0317601584	0.0273743232	0.0397310727	0.0457361989
1	0.8507109005	0	0	0	0	0	0	0	0.0258360061	0.0214004799	0.0197030531	0.0187451476	0.0125257778	0.0091643071	0.0105200271	0.0145333441	0.0223650732	0.0284332227	0.029184461	0.0284862293	0.0306385901	0.0297112159	0.0281962939	0.0270340702	0.0244875345	0.025631169	0.0252440603	0.0272282443	0.0304100232	0.0292312963	0.0263072902	0.0252934527	0.0249201906	0.0228127209	0.019680909	0.0181997485	0.0163623295	0.0186524533	0.0197001721	0.0194999961	0.0188822466	0.0183264139	0.0188127731	0.0197269084	0.0213925229	0.0243272985	0.0239283964	0.0224513805	0.0219209407	0.0202555631	0.0195063606	0.0197281842	0.0198068898	0.0197284862	0.0195300863	0.0190972805	0.0190473486	0.0199559608	0.0194077751	0.0189552562	0.018052106	0.0183624473	0.0190626058	0.0185145148	0.0188857496	0.0191149134	0.0194984764	0.019999995	0.0216222923	0.0212184158	0.0221056416	0.0243951283	0.0256864533	0.0245333637	0.024884939	0.0248504118	0.0246783454	0.0261863679	0.0267630469	0.0252011454	0.0244358877	0.0240010148	0.0231302227	0.0220466254	0.019429505	0.0202670679	0.0225417758	0.023089354	0.02292943	0.0227256987	0.022518243	0.0223419926	0.022396379	0.0218135732	0.0229022371	0.0172565402	0.0185656424	0.0182196479	0.0179436029	0.0182732658	0.0175712183	0.0177965359	0.0176658165
1	0.8530805687	0	0	0	0	0	0	0	0.0344362958	0.0395974253	0.0438398773	0.0465360231	0.032223211	0.0265569635	0.0298303177	0.0429813216	0.069604744	0.0726883569	0.0646811475	0.0626671039	0.059772491	0.0579673923	0.0503523591	0.0464742401	0.0424735012	0.0405269475	0.038933907	0.0376706259	0.0376434633	0.0354230713	0.0326713238	0.0309064295	0.0305204979	0.0289985394	0.027416159	0.0264075802	0.0245418777	0.027307543	0.0267811181	0.0247612646	0.0239191394	0.023864586	0.0236493363	0.0244907796	0.0268849023	0.0276175637	0.0264171984	0.0254382104	0.0245236916	0.024396082	0.0255042207	0.0251657639	0.025128237	0.0243818293	0.0239464611	0.0220711561	0.0225700347	0.0221809052	0.0201900991	0.0190434697	0.0182034828	0.0178722046	0.0188695703	0.0187408974	0.0190241052	0.0193070458	0.0195960985	0.0196140466	0.0213409038	0.0212623003	0.0223648041	0.0238068172	0.0259310995	0.0252232083	0.026009399	0.0254337997	0.0243665939	0.0254866264	0.0259173499	0.0251568259	0.0244244757	0.024093181	0.0236395776	0.0231272641	0.0214759301	0.0226129435	0.0262889547	0.0263779245	0.0258296305	0.0262803247	0.0273009874	0.0246286221	0.0272790984	0.0272959991	0.025735112	0.0222286206	0.0228057153	0.0224997434	0.0224014602	0.0222401669	0.0224076843	0.0228167548	0.0239492212
1	0.855450237	0	0	0	0	0	0	0	0.0822551995	0.0829762197	0.0845072783	0.0777420856	0.0517772068	0.0366003689	0.0410582503	0.056608423	0.0640511016	0.0615350401	0.0544969888	0.0498921383	0.0445630512	0.040483991	0.0352402522	0.0314516333	0.0280327885	0.026831206	0.0254282313	0.0246308053	0.0242901318	0.0223379189	0.0205305694	0.0207359968	0.0211276728	0.0205543623	0.0191522712	0.0184559848	0.0174589811	0.01965613	0.0201115648	0.0193603622	0.01871172	0.0187351723	0.0184251593	0.0193882359	0.0216477482	0.0217241039	0.0208243733	0.0200413939	0.0190523372	0.0180797613	0.0180433107	0.0179619642	0.0181608683	0.0178211855	0.0174262514	0.0159587592	0.0161730861	0.0159163993	0.0146423231	0.013818571	0.0131302079	0.0131014983	0.0136107879	0.0133145795	0.0134729568	0.0132905842	0.0131189315	0.0127093504	0.0132518147	0.0127437115	0.0135300957	0.0144694176	0.0155206988	0.0152633542	0.0158904334	0.015872739	0.0153877249	0.0161666242	0.0165860052	0.0159696112	0.0153412941	0.0153772045	0.0148480012	0.0143243536	0.0137180541	0.0143641283	0.0178687754	0.0184693702	0.0187975448	0.0186249209	0.0188136266	0.0193001628	0.0192184953	0.0191354847	0.0191275736	0.0170790495	0.0173974258	0.017535076	0.0175445376	0.0180400587	0.0178523036	0.0179237496	0.0183958217
1	0.8578199052	0	0	0	0	0	0	0	0.0973049534	0.0834646936	0.0787480218	0.0670008028	0.0361995487	0.0259186635	0.0337642032	0.0464209083	0.0463816304	0.0432381175	0.0379400175	0.034440222	0.031026147	0.0289207363	0.0248922066	0.0226740952	0.0204962121	0.015612725	0.014145915	0.0129341209	0.0122575129	0.0110163425	0.010549171	0.0100388477	0.0099778525	0.0098154572	0.0093266161	0.0088321322	0.0081537517	0.0091606001	0.0092556057	0.0088451322	0.008726857	0.0089687922	0.0087498185	0.00922255	0.0099352888	0.0097382803	0.0095071468	0.0093373755	0.0090745443	0.0087317564	0.0087748015	0.008677875	0.0089564114	0.0087065092	0.0083732738	0.0076338979	0.0076835073	0.0077262959	0.0070930884	0.006611464	0.0063230516	0.0064840472	0.0067346612	0.0064833201	0.0064632878	0.0063478321	0.0061172265	0.0061599328	0.0068131768	0.0070018202	0.0078972516	0.0084944791	0.0092014749	0.0093106449	0.0096325941	0.0093290742	0.0095689406	0.010000716	0.0103555397	0.0099366305	0.0093144743	0.0101192598	0.0104805858	0.0097034248	0.0088959778	0.01013662	0.0127730477	0.0132028803	0.013318251	0.0122286473	0.0121156915	0.011629771	0.0117685259	0.011850889	0.0116102816	0.0086213191	0.009737288	0.0095535337	0.010134095	0.0110175638	0.0108705904	0.0114329702	0.0120545659
0.6666666667	0.8601895735	0	0	0	0	0	0	0	0.0960841304	0.08428954	0.0803203845	0.0718885999	0.0475511502	0.0354737065	0.0404514195	0.05838629	0.0612380794	0.05778553	0.0527684688	0.0502636057	0.0470681784	0.0446306303	0.0388760432	0.034407461	0.0314000854	0.0240585971	0.0228209483	0.0214994809	0.0207831056	0.0189914262	0.017336709	0.0162004449	0.016480567	0.015931653	0.0149543618	0.0144380579	0.0132496678	0.0153733476	0.0155388907	0.0148384122	0.0141043047	0.0151751412	0.0159370955	0.0168157471	0.0189425476	0.0185800467	0.0179225329	0.0171577707	0.0163906008	0.015749205	0.0155074889	0.0156472504	0.0157504797	0.0151915717	0.015033404	0.0138053191	0.0138904633	0.0143868777	0.0135891703	0.0131588072	0.0132630426	0.0140796047	0.0151795576	0.0158785928	0.0172460602	0.0172412793	0.0162432926	0.0164314095	0.0172113341	0.016551202	0.0168511117	0.0168634653	0.0159736184	0.0138444349	0.0134506426	0.0137089706	0.0130668861	0.0132469488	0.0134102454	0.0135700338	0.0118310485	0.013458961	0.0139227613	0.0133901384	0.0120171735	0.0149661975	0.0183791702	0.0182389651	0.0187455996	0.0167457132	0.0161513018	0.0162513235	0.0168138395	0.0169471095	0.0179433043	0.0147410674	0.0149001976	0.0157750681	0.0159712764	0.0166472153	0.0156540119	0.0168134154	0.0178869663
0.6666666667	0.8625592417	0	0	0	0	0	0	0	0.0497703712	0.0426189932	0.0410595496	0.0380938611	0.0263800221	0.0194164784	0.0246374062	0.0321674099	0.0324938016	0.0292958769	0.0275152638	0.0270840038	0.0267961563	0.025908091	0.0221347438	0.0201356486	0.0182554489	0.0154052835	0.0146970657	0.0140020305	0.0140191942	0.0131773523	0.0119919744	0.0111648702	0.0111837427	0.0109165266	0.0102511383	0.0101778506	0.0096025643	0.0108466515	0.0107955183	0.010033577	0.0094708541	0.0099893889	0.0106713819	0.0114610175	0.012854383	0.0123124712	0.0113492719	0.0108890234	0.0106946616	0.0103601314	0.0103391827	0.0102277521	0.0103562024	0.0098850128	0.0098608759	0.0092735311	0.0095563149	0.0099486536	0.0096111315	0.0091594547	0.009006838	0.0095104851	0.010101252	0.0102562288	0.0109670525	0.010823042	0.0099994801	0.009999315	0.0106446515	0.010259766	0.0099222553	0.0092672306	0.0091539197	0.0085860254	0.0083168336	0.0082331676	0.0078370099	0.0077218704	0.007654142	0.0072578914	0.0064882355	0.006475686	0.0066386197	0.0064995772	0.0058796786	0.0058821581	0.0083275556	0.0077857879	0.0074102712	0.0064224918	0.006391329	0.0067051008	0.0071925689	0.0072475113	0.0068096219	0.00610057	0.0063772987	0.0071549538	0.0086387792	0.0093061151	0.0092383558	0.0094366857	0.0106914786
